STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00414810,"KINGSVILLE, TX US",2/19/2011,79,61,68
USC00414810,"KINGSVILLE, TX US",2/20/2011,84,65,69
USC00414810,"KINGSVILLE, TX US",2/21/2011,80,63,69
USC00414810,"KINGSVILLE, TX US",2/22/2011,85,68,68
USC00414810,"KINGSVILLE, TX US",2/23/2011,77,67,69
USC00414810,"KINGSVILLE, TX US",2/24/2011,84,68,72
USC00414810,"KINGSVILLE, TX US",2/25/2011,89,53,59
USC00414810,"KINGSVILLE, TX US",2/26/2011,85,59,71
USC00414810,"KINGSVILLE, TX US",2/27/2011,80,68,71
USC00414810,"KINGSVILLE, TX US",2/28/2011,91,65,68
USC00414810,"KINGSVILLE, TX US",3/1/2011,83,45,54
USC00414810,"KINGSVILLE, TX US",3/2/2011,76,43,51
USC00414810,"KINGSVILLE, TX US",3/3/2011,77,49,59
USC00414810,"KINGSVILLE, TX US",3/4/2011,79,52,62
USC00414810,"KINGSVILLE, TX US",3/5/2011,75,62,70
USC00414810,"KINGSVILLE, TX US",3/6/2011,73,39,49
USC00414810,"KINGSVILLE, TX US",3/7/2011,70,46,58
USC00414810,"KINGSVILLE, TX US",3/8/2011,76,58,71
USC00414810,"KINGSVILLE, TX US",3/9/2011,84,66,70
USC00414810,"KINGSVILLE, TX US",3/10/2011,81,43,55
USC00414810,"KINGSVILLE, TX US",3/11/2011,77,39,53
USC00414810,"KINGSVILLE, TX US",3/12/2011,75,53,66
USC00414810,"KINGSVILLE, TX US",3/13/2011,80,62,67
USC00414810,"KINGSVILLE, TX US",3/14/2011,75,65,66
USC00414810,"KINGSVILLE, TX US",3/15/2011,82,57,58
USC00414810,"KINGSVILLE, TX US",3/16/2011,70,58,66
USC00414810,"KINGSVILLE, TX US",3/17/2011,81,66,69
USC00414810,"KINGSVILLE, TX US",3/18/2011,84,69,70
USC00414810,"KINGSVILLE, TX US",3/19/2011,84,68,70
USC00414810,"KINGSVILLE, TX US",3/20/2011,81,69,71
USC00414810,"KINGSVILLE, TX US",3/21/2011,82,69,71
USC00414810,"KINGSVILLE, TX US",3/22/2011,81,67,68
USC00414810,"KINGSVILLE, TX US",3/23/2011,84,67,69
USC00414810,"KINGSVILLE, TX US",3/24/2011,84,63,69
USC00414810,"KINGSVILLE, TX US",3/25/2011,82,67,69
USC00414810,"KINGSVILLE, TX US",3/26/2011,84,68,69
USC00414810,"KINGSVILLE, TX US",3/27/2011,88,69,73
USC00414810,"KINGSVILLE, TX US",3/28/2011,85,65,65
USC00414810,"KINGSVILLE, TX US",3/29/2011,72,65,71
USC00414810,"KINGSVILLE, TX US",3/30/2011,81,55,55
USC00414810,"KINGSVILLE, TX US",3/31/2011,76,55,60
USC00414810,"KINGSVILLE, TX US",4/1/2011,81,60,64
USC00414810,"KINGSVILLE, TX US",4/2/2011,91,64,72
USC00414810,"KINGSVILLE, TX US",4/3/2011,86,71,73
USC00414810,"KINGSVILLE, TX US",4/4/2011,85,72,75
USC00414810,"KINGSVILLE, TX US",4/5/2011,95,45,51
USC00414810,"KINGSVILLE, TX US",4/6/2011,78,49,55
USC00414810,"KINGSVILLE, TX US",4/7/2011,84,55,71
USC00414810,"KINGSVILLE, TX US",4/8/2011,92,71,73
USC00414810,"KINGSVILLE, TX US",4/9/2011,94,72,76
USC00414810,"KINGSVILLE, TX US",4/10/2011,91,71,74
USC00414810,"KINGSVILLE, TX US",4/11/2011,91,70,75
USC00414810,"KINGSVILLE, TX US",4/12/2011,92,51,58
USC00414810,"KINGSVILLE, TX US",4/13/2011,83,55,62
USC00414810,"KINGSVILLE, TX US",4/14/2011,84,62,72
USC00414810,"KINGSVILLE, TX US",4/15/2011,87,72,74
USC00414810,"KINGSVILLE, TX US",4/16/2011,90,51,61
USC00414810,"KINGSVILLE, TX US",4/17/2011,80,54,70
USC00414810,"KINGSVILLE, TX US",4/18/2011,82,70,75
USC00414810,"KINGSVILLE, TX US",4/19/2011,90,72,75
USC00414810,"KINGSVILLE, TX US",4/20/2011,95,73,76
USC00414810,"KINGSVILLE, TX US",4/21/2011,88,75,76
USC00414810,"KINGSVILLE, TX US",4/22/2011,88,75,78
USC00414810,"KINGSVILLE, TX US",4/23/2011,89,73,75
USC00414810,"KINGSVILLE, TX US",4/24/2011,90,75,76
USC00414810,"KINGSVILLE, TX US",4/25/2011,88,76,78
USC00414810,"KINGSVILLE, TX US",4/26/2011,94,76,77
USC00414810,"KINGSVILLE, TX US",4/27/2011,98,73,75
USC00414810,"KINGSVILLE, TX US",4/28/2011,97,61,66
USC00414810,"KINGSVILLE, TX US",4/29/2011,84,54,60
USC00414810,"KINGSVILLE, TX US",4/30/2011,84,60,79
USC00414810,"KINGSVILLE, TX US",5/1/2011,95,76,79
USC00414810,"KINGSVILLE, TX US",5/2/2011,96,62,63
USC00414810,"KINGSVILLE, TX US",5/3/2011,70,55,56
USC00414810,"KINGSVILLE, TX US",5/4/2011,78,49,59
USC00414810,"KINGSVILLE, TX US",5/5/2011,78,54,62
USC00414810,"KINGSVILLE, TX US",5/6/2011,84,62,69
USC00414810,"KINGSVILLE, TX US",5/7/2011,86,68,70
USC00414810,"KINGSVILLE, TX US",5/8/2011,88,70,78
USC00414810,"KINGSVILLE, TX US",5/9/2011,91,74,77
USC00414810,"KINGSVILLE, TX US",5/10/2011,90,77,78
USC00414810,"KINGSVILLE, TX US",5/11/2011,90,76,78
USC00414810,"KINGSVILLE, TX US",5/12/2011,88,77,78
USC00414810,"KINGSVILLE, TX US",5/13/2011,81,65,71
USC00414810,"KINGSVILLE, TX US",5/14/2011,90,65,72
USC00414810,"KINGSVILLE, TX US",5/15/2011,85,60,65
USC00414810,"KINGSVILLE, TX US",5/16/2011,81,64,70
USC00414810,"KINGSVILLE, TX US",5/17/2011,85,63,68
USC00414810,"KINGSVILLE, TX US",5/18/2011,84,68,77
USC00414810,"KINGSVILLE, TX US",5/19/2011,85,76,76
USC00414810,"KINGSVILLE, TX US",5/20/2011,85,76,80
USC00414810,"KINGSVILLE, TX US",5/21/2011,95,77,79
USC00414810,"KINGSVILLE, TX US",5/22/2011,95,77,78
USC00414810,"KINGSVILLE, TX US",5/23/2011,89,76,78
USC00414810,"KINGSVILLE, TX US",5/24/2011,89,76,79
USC00414810,"KINGSVILLE, TX US",5/25/2011,94,77,79
USC00414810,"KINGSVILLE, TX US",5/26/2011,95,76,79
USC00414810,"KINGSVILLE, TX US",5/27/2011,94,75,78
USC00414810,"KINGSVILLE, TX US",5/28/2011,94,75,81
USC00414810,"KINGSVILLE, TX US",5/29/2011,94,78,83
USC00414810,"KINGSVILLE, TX US",5/30/2011,92,79,82
USC00414810,"KINGSVILLE, TX US",5/31/2011,93,79,82
USC00414810,"KINGSVILLE, TX US",6/1/2011,93,69,76
USC00414810,"KINGSVILLE, TX US",6/2/2011,92,65,76
USC00414810,"KINGSVILLE, TX US",6/3/2011,94,66,75
USC00414810,"KINGSVILLE, TX US",6/4/2011,92,71,77
USC00414810,"KINGSVILLE, TX US",6/5/2011,93,66,71
USC00414810,"KINGSVILLE, TX US",6/6/2011,94,70,76
USC00414810,"KINGSVILLE, TX US",6/7/2011,96,72,76
USC00414810,"KINGSVILLE, TX US",6/8/2011,94,73,78
USC00414810,"KINGSVILLE, TX US",6/9/2011,93,72,77
USC00414810,"KINGSVILLE, TX US",6/10/2011,94,73,79
USC00414810,"KINGSVILLE, TX US",6/11/2011,94,73,80
USC00414810,"KINGSVILLE, TX US",6/12/2011,94,71,79
USC00414810,"KINGSVILLE, TX US",6/13/2011,95,75,78
USC00414810,"KINGSVILLE, TX US",6/14/2011,96,73,80
USC00414810,"KINGSVILLE, TX US",6/15/2011,97,76,81
USC00414810,"KINGSVILLE, TX US",6/16/2011,95,78,82
USC00414810,"KINGSVILLE, TX US",6/17/2011,96,79,83
USC00414810,"KINGSVILLE, TX US",6/18/2011,101,78,81
USC00414810,"KINGSVILLE, TX US",6/19/2011,99,76,81
USC00414810,"KINGSVILLE, TX US",6/20/2011,97,77,81
USC00414810,"KINGSVILLE, TX US",6/21/2011,95,80,83
USC00414810,"KINGSVILLE, TX US",6/22/2011,95,80,82
USC00414810,"KINGSVILLE, TX US",6/23/2011,84,73,76
USC00414810,"KINGSVILLE, TX US",6/24/2011,89,74,76
USC00414810,"KINGSVILLE, TX US",6/25/2011,94,75,81
USC00414810,"KINGSVILLE, TX US",6/26/2011,95,75,81
USC00414810,"KINGSVILLE, TX US",6/27/2011,96,77,81
USC00414810,"KINGSVILLE, TX US",6/28/2011,96,74,81
USC00414810,"KINGSVILLE, TX US",6/29/2011,95,73,80
USC00414810,"KINGSVILLE, TX US",6/30/2011,95,74,81
USC00414810,"KINGSVILLE, TX US",7/1/2011,87,73,80
USC00414810,"KINGSVILLE, TX US",7/2/2011,91,76,79
USC00414810,"KINGSVILLE, TX US",7/3/2011,94,74,76
USC00414810,"KINGSVILLE, TX US",7/4/2011,98,73,82
USC00414810,"KINGSVILLE, TX US",7/5/2011,95,73,78
USC00414810,"KINGSVILLE, TX US",7/6/2011,95,73,77
USC00414810,"KINGSVILLE, TX US",7/7/2011,96,74,79
USC00414810,"KINGSVILLE, TX US",7/8/2011,96,74,79
USC00414810,"KINGSVILLE, TX US",7/9/2011,97,75,82
USC00414810,"KINGSVILLE, TX US",7/10/2011,96,76,84
USC00414810,"KINGSVILLE, TX US",7/11/2011,93,77,81
USC00414810,"KINGSVILLE, TX US",7/12/2011,95,77,81
USC00414810,"KINGSVILLE, TX US",7/13/2011,95,75,80
USC00414810,"KINGSVILLE, TX US",7/14/2011,96,77,80
USC00414810,"KINGSVILLE, TX US",7/15/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",7/16/2011,95,77,85
USC00414810,"KINGSVILLE, TX US",7/17/2011,97,72,79
USC00414810,"KINGSVILLE, TX US",7/18/2011,96,75,79
USC00414810,"KINGSVILLE, TX US",7/19/2011,100,77,79
USC00414810,"KINGSVILLE, TX US",7/20/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",7/21/2011,99,76,82
USC00414810,"KINGSVILLE, TX US",7/22/2011,94,79,83
USC00414810,"KINGSVILLE, TX US",7/23/2011,96,80,84
USC00414810,"KINGSVILLE, TX US",7/24/2011,97,79,83
USC00414810,"KINGSVILLE, TX US",7/25/2011,97,76,80
USC00414810,"KINGSVILLE, TX US",7/26/2011,98,76,79
USC00414810,"KINGSVILLE, TX US",7/27/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",7/28/2011,99,77,81
USC00414810,"KINGSVILLE, TX US",7/29/2011,97,74,81
USC00414810,"KINGSVILLE, TX US",7/30/2011,96,76,80
USC00414810,"KINGSVILLE, TX US",7/31/2011,95,76,86
USC00414810,"KINGSVILLE, TX US",8/1/2011,98,73,79
USC00414810,"KINGSVILLE, TX US",8/2/2011,101,75,80
USC00414810,"KINGSVILLE, TX US",8/3/2011,100,76,80
USC00414810,"KINGSVILLE, TX US",8/4/2011,100,77,81
USC00414810,"KINGSVILLE, TX US",8/5/2011,100,78,81
USC00414810,"KINGSVILLE, TX US",8/6/2011,97,77,83
USC00414810,"KINGSVILLE, TX US",8/7/2011,98,79,84
USC00414810,"KINGSVILLE, TX US",8/8/2011,99,79,82
USC00414810,"KINGSVILLE, TX US",8/9/2011,100,80,82
USC00414810,"KINGSVILLE, TX US",8/10/2011,98,79,82
USC00414810,"KINGSVILLE, TX US",8/11/2011,99,80,83
USC00414810,"KINGSVILLE, TX US",8/12/2011,99,78,81
USC00414810,"KINGSVILLE, TX US",8/13/2011,98,78,84
USC00414810,"KINGSVILLE, TX US",8/14/2011,98,77,80
USC00414810,"KINGSVILLE, TX US",8/15/2011,98,75,80
USC00414810,"KINGSVILLE, TX US",8/16/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",8/17/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",8/18/2011,98,75,80
USC00414810,"KINGSVILLE, TX US",8/19/2011,99,76,80
USC00414810,"KINGSVILLE, TX US",8/20/2011,99,77,81
USC00414810,"KINGSVILLE, TX US",8/21/2011,97,76,83
USC00414810,"KINGSVILLE, TX US",8/22/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",8/23/2011,98,77,81
USC00414810,"KINGSVILLE, TX US",8/24/2011,99,78,81
USC00414810,"KINGSVILLE, TX US",8/25/2011,100,77,82
USC00414810,"KINGSVILLE, TX US",8/26/2011,97,74,78
USC00414810,"KINGSVILLE, TX US",8/27/2011,97,74,77
USC00414810,"KINGSVILLE, TX US",8/28/2011,101,76,79
USC00414810,"KINGSVILLE, TX US",8/29/2011,105,75,78
USC00414810,"KINGSVILLE, TX US",8/30/2011,102,74,77
USC00414810,"KINGSVILLE, TX US",8/31/2011,97,74,80
USC00414810,"KINGSVILLE, TX US",9/1/2011,96,77,80
USC00414810,"KINGSVILLE, TX US",9/2/2011,96,75,78
USC00414810,"KINGSVILLE, TX US",9/3/2011,100,76,81
USC00414810,"KINGSVILLE, TX US",9/4/2011,104,74,76
USC00414810,"KINGSVILLE, TX US",9/5/2011,102,76,83
USC00414810,"KINGSVILLE, TX US",9/6/2011,102,59,66
USC00414810,"KINGSVILLE, TX US",9/7/2011,94,60,65
USC00414810,"KINGSVILLE, TX US",9/8/2011,94,61,66
USC00414810,"KINGSVILLE, TX US",9/9/2011,95,65,70
USC00414810,"KINGSVILLE, TX US",9/10/2011,95,64,71
USC00414810,"KINGSVILLE, TX US",9/11/2011,95,66,70
USC00414810,"KINGSVILLE, TX US",9/12/2011,96,68,71
USC00414810,"KINGSVILLE, TX US",9/13/2011,99,71,79
USC00414810,"KINGSVILLE, TX US",9/14/2011,100,75,79
USC00414810,"KINGSVILLE, TX US",9/15/2011,96,73,78
USC00414810,"KINGSVILLE, TX US",9/16/2011,95,73,77
USC00414810,"KINGSVILLE, TX US",9/17/2011,95,77,78
USC00414810,"KINGSVILLE, TX US",9/18/2011,93,74,78
USC00414810,"KINGSVILLE, TX US",9/19/2011,94,73,74
USC00414810,"KINGSVILLE, TX US",9/20/2011,95,71,74
USC00414810,"KINGSVILLE, TX US",9/21/2011,96,72,75
USC00414810,"KINGSVILLE, TX US",9/22/2011,95,70,73
USC00414810,"KINGSVILLE, TX US",9/23/2011,95,70,74
USC00414810,"KINGSVILLE, TX US",9/24/2011,94,73,74
USC00414810,"KINGSVILLE, TX US",9/25/2011,97,72,73
USC00414810,"KINGSVILLE, TX US",9/26/2011,101,73,77
USC00414810,"KINGSVILLE, TX US",9/27/2011,99,71,73
USC00414810,"KINGSVILLE, TX US",9/28/2011,98,73,76
USC00414810,"KINGSVILLE, TX US",9/29/2011,98,74,76
USC00414810,"KINGSVILLE, TX US",9/30/2011,95,70,72
USC00414810,"KINGSVILLE, TX US",10/1/2011,92,72,75
USC00414810,"KINGSVILLE, TX US",10/2/2011,89,59,60
USC00414810,"KINGSVILLE, TX US",10/3/2011,87,59,67
USC00414810,"KINGSVILLE, TX US",10/4/2011,86,60,65
USC00414810,"KINGSVILLE, TX US",10/5/2011,89,63,70
USC00414810,"KINGSVILLE, TX US",10/6/2011,90,65,69
USC00414810,"KINGSVILLE, TX US",10/7/2011,93,69,75
USC00414810,"KINGSVILLE, TX US",10/8/2011,92,75,78
USC00414810,"KINGSVILLE, TX US",10/9/2011,88,73,74
USC00414810,"KINGSVILLE, TX US",10/10/2011,78,67,68
USC00414810,"KINGSVILLE, TX US",10/11/2011,84,66,69
USC00414810,"KINGSVILLE, TX US",10/12/2011,86,68,69
USC00414810,"KINGSVILLE, TX US",10/13/2011,95,69,73
USC00414810,"KINGSVILLE, TX US",10/14/2011,91,57,60
USC00414810,"KINGSVILLE, TX US",10/15/2011,90,59,61
USC00414810,"KINGSVILLE, TX US",10/16/2011,89,61,66
USC00414810,"KINGSVILLE, TX US",10/17/2011,91,62,67
USC00414810,"KINGSVILLE, TX US",10/18/2011,93,67,70
USC00414810,"KINGSVILLE, TX US",10/19/2011,81,50,57
USC00414810,"KINGSVILLE, TX US",10/20/2011,79,45,52
USC00414810,"KINGSVILLE, TX US",10/21/2011,85,52,64
USC00414810,"KINGSVILLE, TX US",10/22/2011,87,63,68
USC00414810,"KINGSVILLE, TX US",10/23/2011,89,63,73
USC00414810,"KINGSVILLE, TX US",10/24/2011,91,62,63
USC00414810,"KINGSVILLE, TX US",10/25/2011,89,62,65
USC00414810,"KINGSVILLE, TX US",10/26/2011,89,65,68
USC00414810,"KINGSVILLE, TX US",10/27/2011,89,67,68
USC00414810,"KINGSVILLE, TX US",10/28/2011,90,57,57
USC00414810,"KINGSVILLE, TX US",10/29/2011,71,41,42
USC00414810,"KINGSVILLE, TX US",10/30/2011,71,42,46
USC00414810,"KINGSVILLE, TX US",10/31/2011,81,46,55
USC00414810,"KINGSVILLE, TX US",11/1/2011,80,52,55
USC00414810,"KINGSVILLE, TX US",11/2/2011,83,55,61
USC00414810,"KINGSVILLE, TX US",11/3/2011,87,51,53
USC00414810,"KINGSVILLE, TX US",11/4/2011,68,40,42
USC00414810,"KINGSVILLE, TX US",11/5/2011,70,42,51
USC00414810,"KINGSVILLE, TX US",11/6/2011,76,51,74
USC00414810,"KINGSVILLE, TX US",11/7/2011,81,74,77
USC00414810,"KINGSVILLE, TX US",11/8/2011,87,69,74
USC00414810,"KINGSVILLE, TX US",11/9/2011,88,57,59
USC00414810,"KINGSVILLE, TX US",11/10/2011,67,46,52
USC00414810,"KINGSVILLE, TX US",11/11/2011,69,34,44
USC00414810,"KINGSVILLE, TX US",11/12/2011,73,44,58
USC00414810,"KINGSVILLE, TX US",11/13/2011,81,58,67
USC00414810,"KINGSVILLE, TX US",11/14/2011,88,66,67
USC00414810,"KINGSVILLE, TX US",11/15/2011,84,64,64
USC00414810,"KINGSVILLE, TX US",11/16/2011,81,59,67
USC00414810,"KINGSVILLE, TX US",11/17/2011,90,53,56
USC00414810,"KINGSVILLE, TX US",11/18/2011,70,48,56
USC00414810,"KINGSVILLE, TX US",11/19/2011,78,56,74
USC00414810,"KINGSVILLE, TX US",11/20/2011,91,74,76
USC00414810,"KINGSVILLE, TX US",11/21/2011,88,75,76
USC00414810,"KINGSVILLE, TX US",11/22/2011,85,72,74
USC00414810,"KINGSVILLE, TX US",11/23/2011,86,47,54
USC00414810,"KINGSVILLE, TX US",11/24/2011,76,45,49
USC00414810,"KINGSVILLE, TX US",11/25/2011,78,49,60
USC00414810,"KINGSVILLE, TX US",11/26/2011,81,60,73
USC00414810,"KINGSVILLE, TX US",11/28/2011,62,32,42
USC00414810,"KINGSVILLE, TX US",11/29/2011,75,32,48
USC00414810,"KINGSVILLE, TX US",12/1/2011,77,41,62
USC00414810,"KINGSVILLE, TX US",12/2/2011,81,55,63
USC00414810,"KINGSVILLE, TX US",12/3/2011,79,63,68
USC00414810,"KINGSVILLE, TX US",12/4/2011,77,68,70
USC00414810,"KINGSVILLE, TX US",12/5/2011,78,50,50
USC00414810,"KINGSVILLE, TX US",12/6/2011,57,41,42
USC00414810,"KINGSVILLE, TX US",12/7/2011,51,27,31
USC00414810,"KINGSVILLE, TX US",12/8/2011,55,29,38
USC00414810,"KINGSVILLE, TX US",12/9/2011,66,38,54
USC00414810,"KINGSVILLE, TX US",12/10/2011,73,54,56
USC00414810,"KINGSVILLE, TX US",12/11/2011,56,46,47
USC00414810,"KINGSVILLE, TX US",12/12/2011,62,46,62
USC00414810,"KINGSVILLE, TX US",12/13/2011,74,62,66
USC00414810,"KINGSVILLE, TX US",12/14/2011,79,66,71
USC00414810,"KINGSVILLE, TX US",12/15/2011,83,65,68
USC00414810,"KINGSVILLE, TX US",12/16/2011,76,54,54
USC00414810,"KINGSVILLE, TX US",12/17/2011,56,53,54
USC00414810,"KINGSVILLE, TX US",12/18/2011,55,50,55
USC00414810,"KINGSVILLE, TX US",12/19/2011,69,55,69
USC00414810,"KINGSVILLE, TX US",12/20/2011,84,64,66
USC00414810,"KINGSVILLE, TX US",12/21/2011,68,48,50
USC00414810,"KINGSVILLE, TX US",12/22/2011,60,50,52
USC00414810,"KINGSVILLE, TX US",12/23/2011,71,45,46
USC00414810,"KINGSVILLE, TX US",12/24/2011,59,46,49
USC00414810,"KINGSVILLE, TX US",12/25/2011,50,45,48
USC00414810,"KINGSVILLE, TX US",12/26/2011,52,46,46
USC00414810,"KINGSVILLE, TX US",12/27/2011,61,36,40
USC00414810,"KINGSVILLE, TX US",12/28/2011,72,38,45
USC00414810,"KINGSVILLE, TX US",12/29/2011,73,39,44
USC00414810,"KINGSVILLE, TX US",12/30/2011,78,44,50
USC00414810,"KINGSVILLE, TX US",12/31/2011,84,46,58
USC00414810,"KINGSVILLE, TX US",1/1/2012,84,58,59
USC00414810,"KINGSVILLE, TX US",1/2/2012,72,39,44
USC00414810,"KINGSVILLE, TX US",1/3/2012,64,33,39
USC00414810,"KINGSVILLE, TX US",1/4/2012,66,39,46
USC00414810,"KINGSVILLE, TX US",1/5/2012,78,46,60
USC00414810,"KINGSVILLE, TX US",1/6/2012,76,49,53
USC00414810,"KINGSVILLE, TX US",1/7/2012,75,53,55
USC00414810,"KINGSVILLE, TX US",1/8/2012,79,51,64
USC00414810,"KINGSVILLE, TX US",1/9/2012,80,64,70
USC00414810,"KINGSVILLE, TX US",1/10/2012,75,42,44
USC00414810,"KINGSVILLE, TX US",1/11/2012,66,43,49
USC00414810,"KINGSVILLE, TX US",1/12/2012,81,41,46
USC00414810,"KINGSVILLE, TX US",1/13/2012,57,28,33
USC00414810,"KINGSVILLE, TX US",1/14/2012,60,32,38
USC00414810,"KINGSVILLE, TX US",1/15/2012,68,38,57
USC00414810,"KINGSVILLE, TX US",1/16/2012,68,53,66
USC00414810,"KINGSVILLE, TX US",1/17/2012,83,66,69
USC00414810,"KINGSVILLE, TX US",1/18/2012,85,69,70
USC00414810,"KINGSVILLE, TX US",1/19/2012,84,46,61
USC00414810,"KINGSVILLE, TX US",1/20/2012,81,60,67
USC00414810,"KINGSVILLE, TX US",1/21/2012,85,60,65
USC00414810,"KINGSVILLE, TX US",1/22/2012,73,63,71
USC00414810,"KINGSVILLE, TX US",1/23/2012,84,59,59
USC00414810,"KINGSVILLE, TX US",1/24/2012,71,59,69
USC00414810,"KINGSVILLE, TX US",1/25/2012,78,62,62
USC00414810,"KINGSVILLE, TX US",1/26/2012,76,47,50
USC00414810,"KINGSVILLE, TX US",1/27/2012,78,50,55
USC00414810,"KINGSVILLE, TX US",1/28/2012,80,47,57
USC00414810,"KINGSVILLE, TX US",1/29/2012,70,42,46
USC00414810,"KINGSVILLE, TX US",1/30/2012,68,46,56
USC00414810,"KINGSVILLE, TX US",1/31/2012,68,56,60
USC00414810,"KINGSVILLE, TX US",2/1/2012,77,59,64
USC00414810,"KINGSVILLE, TX US",2/2/2012,81,64,68
USC00414810,"KINGSVILLE, TX US",2/3/2012,77,68,70
USC00414810,"KINGSVILLE, TX US",2/4/2012,85,69,70
USC00414810,"KINGSVILLE, TX US",2/5/2012,75,45,47
USC00414810,"KINGSVILLE, TX US",2/6/2012,49,46,47
USC00414810,"KINGSVILLE, TX US",2/7/2012,55,47,52
USC00414810,"KINGSVILLE, TX US",2/8/2012,64,52,55
USC00414810,"KINGSVILLE, TX US",2/9/2012,59,47,48
USC00414810,"KINGSVILLE, TX US",2/10/2012,55,48,54
USC00414810,"KINGSVILLE, TX US",2/11/2012,61,44,45
USC00414810,"KINGSVILLE, TX US",2/12/2012,59,41,41
USC00414810,"KINGSVILLE, TX US",2/13/2012,60,41,51
USC00414810,"KINGSVILLE, TX US",2/14/2012,65,49,57
USC00414810,"KINGSVILLE, TX US",2/15/2012,73,57,69
USC00414810,"KINGSVILLE, TX US",2/16/2012,81,60,65
USC00414810,"KINGSVILLE, TX US",2/17/2012,72,61,62
USC00414810,"KINGSVILLE, TX US",2/18/2012,70,61,61
USC00414810,"KINGSVILLE, TX US",2/19/2012,78,45,50
USC00414810,"KINGSVILLE, TX US",2/20/2012,66,50,58
USC00414810,"KINGSVILLE, TX US",2/21/2012,74,55,58
USC00414810,"KINGSVILLE, TX US",2/22/2012,78,56,67
USC00414810,"KINGSVILLE, TX US",2/23/2012,83,58,67
USC00414810,"KINGSVILLE, TX US",2/24/2012,76,56,57
USC00414810,"KINGSVILLE, TX US",2/25/2012,64,44,44
USC00414810,"KINGSVILLE, TX US",2/26/2012,54,43,54
USC00414810,"KINGSVILLE, TX US",2/27/2012,68,54,64
USC00414810,"KINGSVILLE, TX US",2/28/2012,69,64,69
USC00414810,"KINGSVILLE, TX US",2/29/2012,83,67,71
USC00414810,"KINGSVILLE, TX US",3/1/2012,88,67,72
USC00414810,"KINGSVILLE, TX US",3/2/2012,85,67,70
USC00414810,"KINGSVILLE, TX US",3/3/2012,88,60,60
USC00414810,"KINGSVILLE, TX US",3/4/2012,73,43,53
USC00414810,"KINGSVILLE, TX US",3/5/2012,75,46,60
USC00414810,"KINGSVILLE, TX US",3/6/2012,76,57,66
USC00414810,"KINGSVILLE, TX US",3/7/2012,77,66,69
USC00414810,"KINGSVILLE, TX US",3/8/2012,79,69,73
USC00414810,"KINGSVILLE, TX US",3/9/2012,82,49,50
USC00414810,"KINGSVILLE, TX US",3/10/2012,51,47,47
USC00414810,"KINGSVILLE, TX US",3/11/2012,55,47,54
USC00414810,"KINGSVILLE, TX US",3/12/2012,75,48,60
USC00414810,"KINGSVILLE, TX US",3/13/2012,79,60,69
USC00414810,"KINGSVILLE, TX US",3/14/2012,82,69,71
USC00414810,"KINGSVILLE, TX US",3/15/2012,82,71,72
USC00414810,"KINGSVILLE, TX US",3/16/2012,82,70,71
USC00414810,"KINGSVILLE, TX US",3/17/2012,81,68,70
USC00414810,"KINGSVILLE, TX US",3/18/2012,81,69,71
USC00414810,"KINGSVILLE, TX US",3/19/2012,82,69,71
USC00414810,"KINGSVILLE, TX US",3/20/2012,85,59,59
USC00414810,"KINGSVILLE, TX US",3/21/2012,74,59,60
USC00414810,"KINGSVILLE, TX US",3/22/2012,80,53,56
USC00414810,"KINGSVILLE, TX US",3/23/2012,85,52,55
USC00414810,"KINGSVILLE, TX US",3/24/2012,85,55,70
USC00414810,"KINGSVILLE, TX US",3/25/2012,86,64,66
USC00414810,"KINGSVILLE, TX US",3/26/2012,87,58,61
USC00414810,"KINGSVILLE, TX US",3/27/2012,83,61,70
USC00414810,"KINGSVILLE, TX US",3/28/2012,81,64,67
USC00414810,"KINGSVILLE, TX US",3/29/2012,83,66,71
USC00414810,"KINGSVILLE, TX US",3/30/2012,86,66,67
USC00414810,"KINGSVILLE, TX US",3/31/2012,89,66,70
USC00414810,"KINGSVILLE, TX US",4/1/2012,91,69,72
USC00414810,"KINGSVILLE, TX US",4/2/2012,86,62,70
USC00414810,"KINGSVILLE, TX US",4/3/2012,92,70,74
USC00414810,"KINGSVILLE, TX US",4/4/2012,90,73,74
USC00414810,"KINGSVILLE, TX US",4/5/2012,92,70,72
USC00414810,"KINGSVILLE, TX US",4/6/2012,97,68,72
USC00414810,"KINGSVILLE, TX US",4/7/2012,88,68,75
USC00414810,"KINGSVILLE, TX US",4/8/2012,86,68,76
USC00414810,"KINGSVILLE, TX US",4/9/2012,85,60,65
USC00414810,"KINGSVILLE, TX US",4/10/2012,84,59,64
USC00414810,"KINGSVILLE, TX US",4/11/2012,84,63,70
USC00414810,"KINGSVILLE, TX US",4/12/2012,88,69,74
USC00414810,"KINGSVILLE, TX US",4/13/2012,85,71,75
USC00414810,"KINGSVILLE, TX US",4/14/2012,85,75,76
USC00414810,"KINGSVILLE, TX US",4/15/2012,84,75,81
USC00414810,"KINGSVILLE, TX US",4/16/2012,96,71,75
USC00414810,"KINGSVILLE, TX US",4/17/2012,76,64,64
USC00414810,"KINGSVILLE, TX US",4/18/2012,84,62,70
