STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00412906,"ENCINAL, TX US",9/27/2018,92,67,70
USC00412906,"ENCINAL, TX US",9/28/2018,,,
USC00412906,"ENCINAL, TX US",9/29/2018,83,,74
USC00412906,"ENCINAL, TX US",9/30/2018,82,68,74
USC00412906,"ENCINAL, TX US",10/1/2018,,,
USC00412906,"ENCINAL, TX US",10/2/2018,,,
USC00412906,"ENCINAL, TX US",10/3/2018,,,
USC00412906,"ENCINAL, TX US",10/4/2018,,,
USC00412906,"ENCINAL, TX US",10/5/2018,,,
USC00412906,"ENCINAL, TX US",10/6/2018,,,
USC00412906,"ENCINAL, TX US",10/7/2018,,,
USC00412906,"ENCINAL, TX US",10/8/2018,,,
USC00412906,"ENCINAL, TX US",10/9/2018,,,
USC00412906,"ENCINAL, TX US",10/10/2018,,,
USC00412906,"ENCINAL, TX US",10/11/2018,,,
USC00412906,"ENCINAL, TX US",10/12/2018,,,
USC00412906,"ENCINAL, TX US",10/13/2018,,,
USC00412906,"ENCINAL, TX US",10/14/2018,,,
USC00412906,"ENCINAL, TX US",10/15/2018,,,
USC00412906,"ENCINAL, TX US",10/16/2018,,,
USC00412906,"ENCINAL, TX US",10/17/2018,,,
USC00412906,"ENCINAL, TX US",10/18/2018,,,
USC00412906,"ENCINAL, TX US",10/19/2018,,,
USC00412906,"ENCINAL, TX US",10/20/2018,,,
USC00412906,"ENCINAL, TX US",10/21/2018,,,
USC00412906,"ENCINAL, TX US",10/22/2018,,,
USC00412906,"ENCINAL, TX US",10/23/2018,,,
USC00412906,"ENCINAL, TX US",10/24/2018,,,
USC00412906,"ENCINAL, TX US",10/25/2018,,,
USC00412906,"ENCINAL, TX US",10/26/2018,,,
USC00412906,"ENCINAL, TX US",10/27/2018,,,
USC00412906,"ENCINAL, TX US",10/28/2018,,,
USC00412906,"ENCINAL, TX US",10/29/2018,,,
USC00412906,"ENCINAL, TX US",10/30/2018,,,
USC00412906,"ENCINAL, TX US",10/31/2018,,,
USC00412906,"ENCINAL, TX US",11/1/2018,,,
USC00412906,"ENCINAL, TX US",11/2/2018,,,
USC00412906,"ENCINAL, TX US",11/3/2018,,,
USC00412906,"ENCINAL, TX US",11/4/2018,,,
USC00412906,"ENCINAL, TX US",11/5/2018,,,
USC00412906,"ENCINAL, TX US",11/6/2018,,,
USC00412906,"ENCINAL, TX US",11/7/2018,,,
USC00412906,"ENCINAL, TX US",11/8/2018,,,
USC00412906,"ENCINAL, TX US",11/9/2018,,,
USC00412906,"ENCINAL, TX US",11/10/2018,,,
USC00412906,"ENCINAL, TX US",11/11/2018,,,
USC00412906,"ENCINAL, TX US",11/12/2018,,,
USC00412906,"ENCINAL, TX US",11/13/2018,,,
USC00412906,"ENCINAL, TX US",11/14/2018,,,
USC00412906,"ENCINAL, TX US",11/15/2018,,,
USC00412906,"ENCINAL, TX US",11/16/2018,,,
USC00412906,"ENCINAL, TX US",11/17/2018,,,
USC00412906,"ENCINAL, TX US",11/18/2018,,,
USC00412906,"ENCINAL, TX US",11/19/2018,,,
USC00412906,"ENCINAL, TX US",11/20/2018,,,
USC00412906,"ENCINAL, TX US",11/21/2018,,,
USC00412906,"ENCINAL, TX US",11/22/2018,,,
USC00412906,"ENCINAL, TX US",11/23/2018,,,
USC00412906,"ENCINAL, TX US",11/24/2018,,,
USC00412906,"ENCINAL, TX US",11/25/2018,,,
USC00412906,"ENCINAL, TX US",11/26/2018,,,
USC00412906,"ENCINAL, TX US",11/27/2018,,,
USC00412906,"ENCINAL, TX US",11/28/2018,,,
USC00412906,"ENCINAL, TX US",11/29/2018,,,
USC00412906,"ENCINAL, TX US",11/30/2018,,,
USC00412906,"ENCINAL, TX US",12/1/2018,,,
USC00412906,"ENCINAL, TX US",12/2/2018,,,
USC00412906,"ENCINAL, TX US",12/3/2018,,,
USC00412906,"ENCINAL, TX US",12/4/2018,,,
USC00412906,"ENCINAL, TX US",12/5/2018,,,
USC00412906,"ENCINAL, TX US",12/6/2018,,,
USC00412906,"ENCINAL, TX US",12/7/2018,,,
USC00412906,"ENCINAL, TX US",12/8/2018,,,
USC00412906,"ENCINAL, TX US",12/9/2018,,,
USC00412906,"ENCINAL, TX US",12/10/2018,,,
USC00412906,"ENCINAL, TX US",12/11/2018,,,
USC00412906,"ENCINAL, TX US",12/12/2018,,,
USC00412906,"ENCINAL, TX US",12/13/2018,,,
USC00412906,"ENCINAL, TX US",12/14/2018,,,
USC00412906,"ENCINAL, TX US",12/15/2018,,,
USC00412906,"ENCINAL, TX US",12/16/2018,,,
USC00412906,"ENCINAL, TX US",12/17/2018,,,
USC00412906,"ENCINAL, TX US",12/18/2018,,,
USC00412906,"ENCINAL, TX US",12/19/2018,,,
USC00412906,"ENCINAL, TX US",12/20/2018,,,
USC00412906,"ENCINAL, TX US",12/21/2018,,,
USC00412906,"ENCINAL, TX US",12/22/2018,,,
USC00412906,"ENCINAL, TX US",12/23/2018,,,
USC00412906,"ENCINAL, TX US",12/24/2018,,,
USC00412906,"ENCINAL, TX US",12/25/2018,,,
USC00412906,"ENCINAL, TX US",12/26/2018,,,
USC00412906,"ENCINAL, TX US",12/27/2018,,,
USC00412906,"ENCINAL, TX US",12/28/2018,,,
USC00412906,"ENCINAL, TX US",12/29/2018,,,
USC00412906,"ENCINAL, TX US",12/30/2018,,,
USC00412906,"ENCINAL, TX US",12/31/2018,,,
USC00412906,"ENCINAL, TX US",1/1/2019,,,
USC00412906,"ENCINAL, TX US",1/2/2019,,,
USC00412906,"ENCINAL, TX US",1/3/2019,,,
USC00412906,"ENCINAL, TX US",1/4/2019,,,
USC00412906,"ENCINAL, TX US",1/5/2019,,,
USC00412906,"ENCINAL, TX US",1/6/2019,,,
USC00412906,"ENCINAL, TX US",1/7/2019,,,
USC00412906,"ENCINAL, TX US",1/8/2019,,,
USC00412906,"ENCINAL, TX US",1/9/2019,,,
USC00412906,"ENCINAL, TX US",1/10/2019,,,
USC00412906,"ENCINAL, TX US",1/11/2019,,,
USC00412906,"ENCINAL, TX US",1/12/2019,,,
USC00412906,"ENCINAL, TX US",1/13/2019,,,
USC00412906,"ENCINAL, TX US",1/14/2019,,,
USC00412906,"ENCINAL, TX US",1/15/2019,,,
USC00412906,"ENCINAL, TX US",1/16/2019,,,
USC00412906,"ENCINAL, TX US",1/17/2019,,,
USC00412906,"ENCINAL, TX US",1/18/2019,,,
USC00412906,"ENCINAL, TX US",1/19/2019,,,
USC00412906,"ENCINAL, TX US",1/20/2019,,,
USC00412906,"ENCINAL, TX US",1/21/2019,,,
USC00412906,"ENCINAL, TX US",1/22/2019,,,
USC00412906,"ENCINAL, TX US",1/23/2019,,,
USC00412906,"ENCINAL, TX US",1/24/2019,,,
USC00412906,"ENCINAL, TX US",1/25/2019,,,
USC00412906,"ENCINAL, TX US",1/26/2019,,,
USC00412906,"ENCINAL, TX US",1/27/2019,,,
USC00412906,"ENCINAL, TX US",1/28/2019,,,
USC00412906,"ENCINAL, TX US",1/29/2019,,,
USC00412906,"ENCINAL, TX US",1/30/2019,,,
USC00412906,"ENCINAL, TX US",1/31/2019,,,
USC00412906,"ENCINAL, TX US",2/1/2019,,,
USC00412906,"ENCINAL, TX US",2/2/2019,,,
USC00412906,"ENCINAL, TX US",2/3/2019,,,
USC00412906,"ENCINAL, TX US",2/4/2019,,,
USC00412906,"ENCINAL, TX US",2/5/2019,,,
USC00412906,"ENCINAL, TX US",2/6/2019,,,
USC00412906,"ENCINAL, TX US",2/7/2019,,,
USC00412906,"ENCINAL, TX US",2/8/2019,,,
USC00412906,"ENCINAL, TX US",2/9/2019,,,
USC00412906,"ENCINAL, TX US",2/10/2019,,,
USC00412906,"ENCINAL, TX US",2/11/2019,,,
USC00412906,"ENCINAL, TX US",2/12/2019,,,
USC00412906,"ENCINAL, TX US",2/13/2019,,,
USC00412906,"ENCINAL, TX US",2/14/2019,,,
USC00412906,"ENCINAL, TX US",2/15/2019,,,
USC00412906,"ENCINAL, TX US",2/16/2019,,,
USC00412906,"ENCINAL, TX US",2/17/2019,,,
USC00412906,"ENCINAL, TX US",2/18/2019,,,
USC00412906,"ENCINAL, TX US",2/19/2019,,,
USC00412906,"ENCINAL, TX US",2/20/2019,,,
USC00412906,"ENCINAL, TX US",2/21/2019,,,
USC00412906,"ENCINAL, TX US",2/22/2019,,,
USC00412906,"ENCINAL, TX US",2/23/2019,,,
USC00412906,"ENCINAL, TX US",2/24/2019,,,
USC00412906,"ENCINAL, TX US",2/25/2019,,,
USC00412906,"ENCINAL, TX US",2/26/2019,,,
USC00412906,"ENCINAL, TX US",2/27/2019,,,
USC00412906,"ENCINAL, TX US",2/28/2019,,,
USC00412906,"ENCINAL, TX US",3/1/2019,,,
USC00412906,"ENCINAL, TX US",3/2/2019,,,
USC00412906,"ENCINAL, TX US",3/3/2019,,,
USC00412906,"ENCINAL, TX US",3/4/2019,,,
USC00412906,"ENCINAL, TX US",3/5/2019,,,
USC00412906,"ENCINAL, TX US",3/6/2019,,,
USC00412906,"ENCINAL, TX US",3/7/2019,,,
USC00412906,"ENCINAL, TX US",3/8/2019,,,
USC00412906,"ENCINAL, TX US",3/9/2019,,,
USC00412906,"ENCINAL, TX US",3/10/2019,,,
USC00412906,"ENCINAL, TX US",3/11/2019,,,
USC00412906,"ENCINAL, TX US",3/12/2019,,,
USC00412906,"ENCINAL, TX US",3/13/2019,,,
USC00412906,"ENCINAL, TX US",3/14/2019,,,
USC00412906,"ENCINAL, TX US",3/15/2019,,,
USC00412906,"ENCINAL, TX US",3/16/2019,,,
USC00412906,"ENCINAL, TX US",3/17/2019,,,
USC00412906,"ENCINAL, TX US",3/18/2019,,,
USC00412906,"ENCINAL, TX US",3/19/2019,,,
USC00412906,"ENCINAL, TX US",3/20/2019,,,
USC00412906,"ENCINAL, TX US",3/21/2019,,,
USC00412906,"ENCINAL, TX US",3/22/2019,,,
USC00412906,"ENCINAL, TX US",3/23/2019,,,
USC00412906,"ENCINAL, TX US",3/24/2019,,,
USC00412906,"ENCINAL, TX US",3/25/2019,,,
USC00412906,"ENCINAL, TX US",3/26/2019,,,
USC00412906,"ENCINAL, TX US",3/27/2019,,,
USC00412906,"ENCINAL, TX US",3/28/2019,,,
USC00412906,"ENCINAL, TX US",3/29/2019,,,
USC00412906,"ENCINAL, TX US",3/30/2019,,,
USC00412906,"ENCINAL, TX US",3/31/2019,,,
USC00412906,"ENCINAL, TX US",4/1/2019,,,
USC00412906,"ENCINAL, TX US",4/2/2019,,,
USC00412906,"ENCINAL, TX US",4/3/2019,,,
USC00412906,"ENCINAL, TX US",4/4/2019,,,
USC00412906,"ENCINAL, TX US",4/5/2019,,,
USC00412906,"ENCINAL, TX US",4/6/2019,,,
USC00412906,"ENCINAL, TX US",4/7/2019,,,
USC00412906,"ENCINAL, TX US",4/8/2019,,,
USC00412906,"ENCINAL, TX US",4/9/2019,,,
USC00412906,"ENCINAL, TX US",4/10/2019,,,
USC00412906,"ENCINAL, TX US",4/11/2019,,,
USC00412906,"ENCINAL, TX US",4/12/2019,,,
USC00412906,"ENCINAL, TX US",4/13/2019,,,
USC00412906,"ENCINAL, TX US",4/14/2019,,,
USC00412906,"ENCINAL, TX US",4/15/2019,,,
USC00412906,"ENCINAL, TX US",4/16/2019,,,
USC00412906,"ENCINAL, TX US",4/17/2019,,,
USC00412906,"ENCINAL, TX US",4/18/2019,,,
USC00412906,"ENCINAL, TX US",4/19/2019,,,
USC00412906,"ENCINAL, TX US",4/20/2019,,,
USC00412906,"ENCINAL, TX US",4/21/2019,,,
USC00412906,"ENCINAL, TX US",4/22/2019,,,
USC00412906,"ENCINAL, TX US",4/23/2019,,,
USC00412906,"ENCINAL, TX US",4/24/2019,,,
USC00412906,"ENCINAL, TX US",4/25/2019,,,
USC00412906,"ENCINAL, TX US",4/26/2019,,,
USC00412906,"ENCINAL, TX US",4/27/2019,,,
USC00412906,"ENCINAL, TX US",4/28/2019,,,
USC00412906,"ENCINAL, TX US",4/29/2019,,,
USC00412906,"ENCINAL, TX US",4/30/2019,,,
USC00412906,"ENCINAL, TX US",5/1/2019,,,
USC00412906,"ENCINAL, TX US",5/2/2019,,,
USC00412906,"ENCINAL, TX US",5/3/2019,,,
USC00412906,"ENCINAL, TX US",5/4/2019,,,
USC00412906,"ENCINAL, TX US",5/5/2019,,,
USC00412906,"ENCINAL, TX US",5/6/2019,,,
USC00412906,"ENCINAL, TX US",5/7/2019,,,
USC00412906,"ENCINAL, TX US",5/8/2019,,,
USC00412906,"ENCINAL, TX US",5/9/2019,,,
USC00412906,"ENCINAL, TX US",5/10/2019,,,
USC00412906,"ENCINAL, TX US",5/11/2019,,,
USC00412906,"ENCINAL, TX US",5/12/2019,,,
USC00412906,"ENCINAL, TX US",5/13/2019,,,
USC00412906,"ENCINAL, TX US",5/14/2019,,,
USC00412906,"ENCINAL, TX US",5/15/2019,,,
USC00412906,"ENCINAL, TX US",5/16/2019,,,
USC00412906,"ENCINAL, TX US",5/17/2019,,,
USC00412906,"ENCINAL, TX US",5/18/2019,,,
USC00412906,"ENCINAL, TX US",5/19/2019,,,
USC00412906,"ENCINAL, TX US",5/20/2019,,,
USC00412906,"ENCINAL, TX US",5/21/2019,,,
USC00412906,"ENCINAL, TX US",5/22/2019,,,
USC00412906,"ENCINAL, TX US",5/23/2019,,,
USC00412906,"ENCINAL, TX US",5/24/2019,,,
USC00412906,"ENCINAL, TX US",5/25/2019,,,
USC00412906,"ENCINAL, TX US",5/26/2019,,,
USC00412906,"ENCINAL, TX US",5/27/2019,,,
USC00412906,"ENCINAL, TX US",5/28/2019,,,
USC00412906,"ENCINAL, TX US",5/29/2019,,,
USC00412906,"ENCINAL, TX US",5/30/2019,,,
USC00412906,"ENCINAL, TX US",5/31/2019,,,
USC00412906,"ENCINAL, TX US",6/1/2019,,,
USC00412906,"ENCINAL, TX US",6/2/2019,,,
USC00412906,"ENCINAL, TX US",6/3/2019,,,
USC00412906,"ENCINAL, TX US",6/4/2019,,,
USC00412906,"ENCINAL, TX US",6/5/2019,,,
USC00412906,"ENCINAL, TX US",6/6/2019,,,
USC00412906,"ENCINAL, TX US",6/7/2019,,,
USC00412906,"ENCINAL, TX US",6/8/2019,,,
USC00412906,"ENCINAL, TX US",6/9/2019,,,
USC00412906,"ENCINAL, TX US",6/10/2019,,,
USC00412906,"ENCINAL, TX US",6/11/2019,,,
USC00412906,"ENCINAL, TX US",6/12/2019,,,
USC00412906,"ENCINAL, TX US",6/13/2019,,,
USC00412906,"ENCINAL, TX US",6/14/2019,,,
USC00412906,"ENCINAL, TX US",6/15/2019,,,
USC00412906,"ENCINAL, TX US",6/16/2019,,,
USC00412906,"ENCINAL, TX US",6/17/2019,,,
USC00412906,"ENCINAL, TX US",6/18/2019,,,
USC00412906,"ENCINAL, TX US",6/19/2019,,,
USC00412906,"ENCINAL, TX US",6/20/2019,,,
USC00412906,"ENCINAL, TX US",6/21/2019,,,
USC00412906,"ENCINAL, TX US",6/22/2019,,,
USC00412906,"ENCINAL, TX US",6/23/2019,,,
USC00412906,"ENCINAL, TX US",6/24/2019,,,
USC00412906,"ENCINAL, TX US",6/25/2019,,,
USC00412906,"ENCINAL, TX US",6/26/2019,,,
USC00412906,"ENCINAL, TX US",6/27/2019,,,
USC00412906,"ENCINAL, TX US",6/28/2019,,,
USC00412906,"ENCINAL, TX US",6/29/2019,,,
USC00412906,"ENCINAL, TX US",6/30/2019,,,
USC00412906,"ENCINAL, TX US",7/1/2019,,,
USC00412906,"ENCINAL, TX US",7/2/2019,,,
USC00412906,"ENCINAL, TX US",7/3/2019,,,
USC00412906,"ENCINAL, TX US",7/4/2019,,,
USC00412906,"ENCINAL, TX US",7/5/2019,,,
USC00412906,"ENCINAL, TX US",7/6/2019,,,
USC00412906,"ENCINAL, TX US",7/7/2019,,,
USC00412906,"ENCINAL, TX US",7/8/2019,,,
USC00412906,"ENCINAL, TX US",7/9/2019,,,
USC00412906,"ENCINAL, TX US",7/10/2019,,,
USC00412906,"ENCINAL, TX US",7/11/2019,,,
USC00412906,"ENCINAL, TX US",7/12/2019,,,
USC00412906,"ENCINAL, TX US",7/13/2019,,,
USC00412906,"ENCINAL, TX US",7/14/2019,,,
USC00412906,"ENCINAL, TX US",7/15/2019,,,
USC00412906,"ENCINAL, TX US",7/16/2019,,,
USC00412906,"ENCINAL, TX US",7/17/2019,,,
USC00412906,"ENCINAL, TX US",7/18/2019,,,
USC00412906,"ENCINAL, TX US",7/19/2019,,,
USC00412906,"ENCINAL, TX US",7/20/2019,,,
USC00412906,"ENCINAL, TX US",7/21/2019,,,
USC00412906,"ENCINAL, TX US",7/22/2019,,,
USC00412906,"ENCINAL, TX US",7/23/2019,,,
USC00412906,"ENCINAL, TX US",7/24/2019,,,
USC00412906,"ENCINAL, TX US",7/25/2019,,,
USC00412906,"ENCINAL, TX US",7/26/2019,,,
USC00412906,"ENCINAL, TX US",7/27/2019,,,
USC00412906,"ENCINAL, TX US",7/28/2019,,,
USC00412906,"ENCINAL, TX US",7/29/2019,,,
USC00412906,"ENCINAL, TX US",7/30/2019,,,
USC00412906,"ENCINAL, TX US",7/31/2019,,,
USC00412906,"ENCINAL, TX US",8/1/2019,,,
USC00412906,"ENCINAL, TX US",8/2/2019,,,
USC00412906,"ENCINAL, TX US",8/3/2019,,,
USC00412906,"ENCINAL, TX US",8/4/2019,,,
USC00412906,"ENCINAL, TX US",8/5/2019,,,
USC00412906,"ENCINAL, TX US",8/6/2019,,,
USC00412906,"ENCINAL, TX US",8/7/2019,,,
USC00412906,"ENCINAL, TX US",8/8/2019,107,76,105
USC00412906,"ENCINAL, TX US",8/9/2019,107,78,100
USC00412906,"ENCINAL, TX US",8/10/2019,106,77,100
USC00412906,"ENCINAL, TX US",8/11/2019,106,76,98
USC00412906,"ENCINAL, TX US",8/12/2019,106,76,106
USC00412906,"ENCINAL, TX US",8/13/2019,107,77,104
USC00412906,"ENCINAL, TX US",8/14/2019,107,75,103
USC00412906,"ENCINAL, TX US",8/15/2019,104,78,102
USC00412906,"ENCINAL, TX US",8/16/2019,105,77,102
USC00412906,"ENCINAL, TX US",8/17/2019,105,77,103
USC00412906,"ENCINAL, TX US",8/18/2019,106,77,103
USC00412906,"ENCINAL, TX US",8/19/2019,103,76,103
USC00412906,"ENCINAL, TX US",8/20/2019,103,77,99
USC00412906,"ENCINAL, TX US",8/21/2019,101,74,95
USC00412906,"ENCINAL, TX US",8/22/2019,99,75,93
USC00412906,"ENCINAL, TX US",8/23/2019,103,78,80
USC00412906,"ENCINAL, TX US",8/24/2019,102,75,90
USC00412906,"ENCINAL, TX US",8/25/2019,100,75,93
USC00412906,"ENCINAL, TX US",8/26/2019,103,76,79
USC00412906,"ENCINAL, TX US",8/27/2019,102,79,96
USC00412906,"ENCINAL, TX US",8/28/2019,100,77,79
USC00412906,"ENCINAL, TX US",8/29/2019,101,73,98
USC00412906,"ENCINAL, TX US",8/30/2019,103,75,97
USC00412906,"ENCINAL, TX US",8/31/2019,98,76,91
USC00412906,"ENCINAL, TX US",9/1/2019,98,73,90
USC00412906,"ENCINAL, TX US",9/2/2019,99,71,96
USC00412906,"ENCINAL, TX US",9/3/2019,97,70,94
USC00412906,"ENCINAL, TX US",9/4/2019,94,70,86
USC00412906,"ENCINAL, TX US",9/5/2019,92,73,90
USC00412906,"ENCINAL, TX US",9/6/2019,95,73,94
USC00412906,"ENCINAL, TX US",9/7/2019,,,
USC00412906,"ENCINAL, TX US",9/8/2019,,,
USC00412906,"ENCINAL, TX US",9/9/2019,,,
USC00412906,"ENCINAL, TX US",9/10/2019,,,
USC00412906,"ENCINAL, TX US",9/11/2019,,,
USC00412906,"ENCINAL, TX US",9/12/2019,,,
USC00412906,"ENCINAL, TX US",9/13/2019,,,
USC00412906,"ENCINAL, TX US",9/14/2019,,,
USC00412906,"ENCINAL, TX US",9/15/2019,,,
USC00412906,"ENCINAL, TX US",9/16/2019,,,
USC00412906,"ENCINAL, TX US",9/17/2019,,,
USC00412906,"ENCINAL, TX US",9/18/2019,102,67,98
USC00412906,"ENCINAL, TX US",9/19/2019,99,76,96
USC00412906,"ENCINAL, TX US",9/20/2019,100,78,97
USC00412906,"ENCINAL, TX US",9/21/2019,98,78,97
USC00412906,"ENCINAL, TX US",9/22/2019,98,74,94
USC00412906,"ENCINAL, TX US",9/23/2019,99,73,96
USC00412906,"ENCINAL, TX US",9/24/2019,98,73,95
USC00412906,"ENCINAL, TX US",9/25/2019,98,72,98
USC00412906,"ENCINAL, TX US",9/26/2019,99,74,95
USC00412906,"ENCINAL, TX US",9/27/2019,99,73,95
USC00412906,"ENCINAL, TX US",9/28/2019,98,75,97
USC00412906,"ENCINAL, TX US",9/29/2019,97,79,97
USC00412906,"ENCINAL, TX US",9/30/2019,98,76,92
USC00412906,"ENCINAL, TX US",10/1/2019,97,77,93
USC00412906,"ENCINAL, TX US",10/2/2019,97,73,96
USC00412906,"ENCINAL, TX US",10/3/2019,96,72,95
USC00412906,"ENCINAL, TX US",10/4/2019,95,69,91
USC00412906,"ENCINAL, TX US",10/5/2019,95,69,94
USC00412906,"ENCINAL, TX US",10/6/2019,96,67,95
USC00412906,"ENCINAL, TX US",10/7/2019,96,67,86
USC00412906,"ENCINAL, TX US",10/8/2019,89,65,88
USC00412906,"ENCINAL, TX US",10/9/2019,95,65,95
USC00412906,"ENCINAL, TX US",10/10/2019,98,77,98
USC00412906,"ENCINAL, TX US",10/11/2019,99,56,56
USC00412906,"ENCINAL, TX US",10/12/2019,71,54,70
USC00412906,"ENCINAL, TX US",10/13/2019,,,
USC00412906,"ENCINAL, TX US",10/14/2019,91,61,90
USC00412906,"ENCINAL, TX US",10/15/2019,96,72,95
USC00412906,"ENCINAL, TX US",10/16/2019,98,62,65
USC00412906,"ENCINAL, TX US",10/17/2019,76,60,76
USC00412906,"ENCINAL, TX US",10/18/2019,87,59,87
USC00412906,"ENCINAL, TX US",10/19/2019,88,68,87
USC00412906,"ENCINAL, TX US",10/20/2019,96,70,93
USC00412906,"ENCINAL, TX US",10/21/2019,95,75,87
USC00412906,"ENCINAL, TX US",10/22/2019,87,49,86
USC00412906,"ENCINAL, TX US",10/23/2019,89,52,88
USC00412906,"ENCINAL, TX US",10/24/2019,92,67,91
USC00412906,"ENCINAL, TX US",10/25/2019,92,47,65
USC00412906,"ENCINAL, TX US",10/26/2019,75,40,65
USC00412906,"ENCINAL, TX US",10/27/2019,84,42,84
USC00412906,"ENCINAL, TX US",10/28/2019,87,58,86
USC00412906,"ENCINAL, TX US",10/29/2019,88,71,72
USC00412906,"ENCINAL, TX US",10/30/2019,72,53,53
USC00412906,"ENCINAL, TX US",10/31/2019,56,40,53
USC00412906,"ENCINAL, TX US",11/1/2019,67,38,66
USC00412906,"ENCINAL, TX US",11/2/2019,71,43,67
USC00412906,"ENCINAL, TX US",11/3/2019,76,41,70
USC00412906,"ENCINAL, TX US",11/4/2019,86,52,85
USC00412906,"ENCINAL, TX US",11/5/2019,85,62,84
USC00412906,"ENCINAL, TX US",11/6/2019,87,69,85
USC00412906,"ENCINAL, TX US",11/7/2019,85,67,69
USC00412906,"ENCINAL, TX US",11/8/2019,69,46,51
USC00412906,"ENCINAL, TX US",11/9/2019,67,50,66
USC00412906,"ENCINAL, TX US",11/10/2019,71,50,71
USC00412906,"ENCINAL, TX US",11/11/2019,76,59,75
USC00412906,"ENCINAL, TX US",11/12/2019,75,33,39
USC00412906,"ENCINAL, TX US",11/13/2019,48,38,47
USC00412906,"ENCINAL, TX US",11/14/2019,51,40,51
USC00412906,"ENCINAL, TX US",11/15/2019,64,41,62
USC00412906,"ENCINAL, TX US",11/16/2019,69,35,67
USC00412906,"ENCINAL, TX US",11/17/2019,73,43,73
USC00412906,"ENCINAL, TX US",11/18/2019,79,45,76
USC00412906,"ENCINAL, TX US",11/19/2019,82,48,79
USC00412906,"ENCINAL, TX US",11/20/2019,85,59,81
USC00412906,"ENCINAL, TX US",11/21/2019,81,67,78
USC00412906,"ENCINAL, TX US",11/22/2019,78,62,63
USC00412906,"ENCINAL, TX US",11/23/2019,73,44,71
USC00412906,"ENCINAL, TX US",11/24/2019,79,43,78
USC00412906,"ENCINAL, TX US",11/25/2019,89,52,80
USC00412906,"ENCINAL, TX US",11/26/2019,80,57,70
USC00412906,"ENCINAL, TX US",11/27/2019,,,
USC00412906,"ENCINAL, TX US",11/28/2019,,,
USC00412906,"ENCINAL, TX US",11/29/2019,,,
USC00412906,"ENCINAL, TX US",11/30/2019,,,
USC00412906,"ENCINAL, TX US",12/1/2019,93,59,61
USC00412906,"ENCINAL, TX US",12/2/2019,73,44,46
USC00412906,"ENCINAL, TX US",12/3/2019,76,37,42
USC00412906,"ENCINAL, TX US",12/4/2019,76,42,45
USC00412906,"ENCINAL, TX US",12/5/2019,82,45,61
USC00412906,"ENCINAL, TX US",12/6/2019,82,61,68
USC00412906,"ENCINAL, TX US",12/7/2019,82,50,53
USC00412906,"ENCINAL, TX US",12/8/2019,80,42,52
USC00412906,"ENCINAL, TX US",12/9/2019,80,52,63
USC00412906,"ENCINAL, TX US",12/10/2019,80,52,53
USC00412906,"ENCINAL, TX US",12/11/2019,60,46,53
USC00412906,"ENCINAL, TX US",12/12/2019,58,46,54
USC00412906,"ENCINAL, TX US",12/13/2019,67,32,65
USC00412906,"ENCINAL, TX US",12/14/2019,84,47,51
USC00412906,"ENCINAL, TX US",12/15/2019,89,44,51
USC00412906,"ENCINAL, TX US",12/16/2019,89,51,57
USC00412906,"ENCINAL, TX US",12/17/2019,81,48,49
USC00412906,"ENCINAL, TX US",12/18/2019,60,30,31
USC00412906,"ENCINAL, TX US",12/19/2019,59,24,27
USC00412906,"ENCINAL, TX US",12/20/2019,65,27,62
USC00412906,"ENCINAL, TX US",12/21/2019,63,51,55
USC00412906,"ENCINAL, TX US",12/22/2019,65,50,52
USC00412906,"ENCINAL, TX US",12/23/2019,67,30,31
USC00412906,"ENCINAL, TX US",12/24/2019,75,31,32
USC00412906,"ENCINAL, TX US",12/25/2019,75,32,45
USC00412906,"ENCINAL, TX US",12/26/2019,77,45,59
USC00412906,"ENCINAL, TX US",12/27/2019,76,59,62
USC00412906,"ENCINAL, TX US",12/28/2019,77,62,63
USC00412906,"ENCINAL, TX US",12/29/2019,75,63,65
USC00412906,"ENCINAL, TX US",12/30/2019,73,42,42
USC00412906,"ENCINAL, TX US",12/31/2019,69,39,45
USC00412906,"ENCINAL, TX US",1/1/2020,61,43,52
USC00412906,"ENCINAL, TX US",1/2/2020,56,48,56
USC00412906,"ENCINAL, TX US",1/3/2020,72,50,54
USC00412906,"ENCINAL, TX US",1/4/2020,71,41,42
USC00412906,"ENCINAL, TX US",1/5/2020,75,42,49
USC00412906,"ENCINAL, TX US",1/6/2020,78,43,46
USC00412906,"ENCINAL, TX US",1/7/2020,79,46,49
USC00412906,"ENCINAL, TX US",1/8/2020,72,45,47
USC00412906,"ENCINAL, TX US",1/9/2020,74,47,66
USC00412906,"ENCINAL, TX US",1/10/2020,78,66,71
USC00412906,"ENCINAL, TX US",1/11/2020,86,55,56
USC00412906,"ENCINAL, TX US",1/12/2020,68,41,41
USC00412906,"ENCINAL, TX US",1/13/2020,75,41,64
USC00412906,"ENCINAL, TX US",1/14/2020,83,63,82
USC00412906,"ENCINAL, TX US",1/15/2020,83,62,82
USC00412906,"ENCINAL, TX US",1/16/2020,84,69,80
USC00412906,"ENCINAL, TX US",1/17/2020,,,
USC00412906,"ENCINAL, TX US",1/18/2020,80,50,69
USC00412906,"ENCINAL, TX US",1/19/2020,69,44,62
USC00412906,"ENCINAL, TX US",1/20/2020,63,38,62
USC00412906,"ENCINAL, TX US",1/21/2020,68,34,64
