STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00410144,"ALICE, TX US",2/16/1993,91,66,54
USC00410144,"ALICE, TX US",2/17/1993,65,40,42
USC00410144,"ALICE, TX US",2/18/1993,55,42,45
USC00410144,"ALICE, TX US",2/19/1993,55,42,44
USC00410144,"ALICE, TX US",2/20/1993,57,44,57
USC00410144,"ALICE, TX US",2/21/1993,77,57,76
USC00410144,"ALICE, TX US",2/22/1993,85,53,59
USC00410144,"ALICE, TX US",2/23/1993,83,52,54
USC00410144,"ALICE, TX US",2/24/1993,78,66,64
USC00410144,"ALICE, TX US",2/25/1993,76,58,69
USC00410144,"ALICE, TX US",2/26/1993,85,49,49
USC00410144,"ALICE, TX US",2/27/1993,85,48,52
USC00410144,"ALICE, TX US",2/28/1993,61,48,53
USC00410144,"ALICE, TX US",3/1/1993,61,48,64
USC00410144,"ALICE, TX US",3/2/1993,66,57,59
USC00410144,"ALICE, TX US",3/3/1993,71,47,52
USC00410144,"ALICE, TX US",3/4/1993,81,47,53
USC00410144,"ALICE, TX US",3/5/1993,74,46,46
USC00410144,"ALICE, TX US",3/6/1993,50,41,49
USC00410144,"ALICE, TX US",3/7/1993,76,46,67
USC00410144,"ALICE, TX US",3/8/1993,78,49,55
USC00410144,"ALICE, TX US",3/9/1993,83,54,57
USC00410144,"ALICE, TX US",3/10/1993,87,54,62
USC00410144,"ALICE, TX US",3/11/1993,90,54,66
USC00410144,"ALICE, TX US",3/12/1993,76,47,45
USC00410144,"ALICE, TX US",3/13/1993,46,34,41
USC00410144,"ALICE, TX US",3/14/1993,55,33,55
USC00410144,"ALICE, TX US",3/15/1993,62,54,58
USC00410144,"ALICE, TX US",3/16/1993,67,54,57
USC00410144,"ALICE, TX US",3/17/1993,86,57,61
USC00410144,"ALICE, TX US",3/18/1993,73,56,59
USC00410144,"ALICE, TX US",3/19/1993,74,59,65
USC00410144,"ALICE, TX US",3/20/1993,74,59,60
USC00410144,"ALICE, TX US",3/21/1993,78,54,64
USC00410144,"ALICE, TX US",3/22/1993,72,62,65
USC00410144,"ALICE, TX US",3/23/1993,83,60,60
USC00410144,"ALICE, TX US",3/24/1993,65,60,64
USC00410144,"ALICE, TX US",3/25/1993,79,64,69
USC00410144,"ALICE, TX US",3/26/1993,87,63,66
USC00410144,"ALICE, TX US",3/27/1993,87,62,67
USC00410144,"ALICE, TX US",3/28/1993,71,67,71
USC00410144,"ALICE, TX US",3/29/1993,74,69,70
USC00410144,"ALICE, TX US",3/30/1993,81,70,71
USC00410144,"ALICE, TX US",3/31/1993,87,56,64
USC00410144,"ALICE, TX US",4/1/1993,80,54,64
USC00410144,"ALICE, TX US",4/2/1993,80,53,58
USC00410144,"ALICE, TX US",4/3/1993,75,63,67
USC00410144,"ALICE, TX US",4/4/1993,77,58,67
USC00410144,"ALICE, TX US",4/5/1993,77,46,50
USC00410144,"ALICE, TX US",4/6/1993,74,51,62
USC00410144,"ALICE, TX US",4/7/1993,75,62,70
USC00410144,"ALICE, TX US",4/8/1993,89,59,62
USC00410144,"ALICE, TX US",4/9/1993,78,49,52
USC00410144,"ALICE, TX US",4/10/1993,83,49,58
USC00410144,"ALICE, TX US",4/11/1993,83,49,58
USC00410144,"ALICE, TX US",4/12/1993,87,59,78
USC00410144,"ALICE, TX US",4/13/1993,87,68,69
USC00410144,"ALICE, TX US",4/14/1993,87,69,76
USC00410144,"ALICE, TX US",4/15/1993,93,49,52
USC00410144,"ALICE, TX US",4/16/1993,78,50,57
USC00410144,"ALICE, TX US",4/17/1993,77,57,70
USC00410144,"ALICE, TX US",4/18/1993,78,57,73
USC00410144,"ALICE, TX US",4/19/1993,87,63,65
USC00410144,"ALICE, TX US",4/20/1993,89,65,72
USC00410144,"ALICE, TX US",4/21/1993,82,53,58
USC00410144,"ALICE, TX US",4/22/1993,78,51,57
USC00410144,"ALICE, TX US",4/23/1993,79,57,59
USC00410144,"ALICE, TX US",4/24/1993,89,60,72
USC00410144,"ALICE, TX US",4/25/1993,85,68,81
USC00410144,"ALICE, TX US",4/26/1993,91,68,72
USC00410144,"ALICE, TX US",4/27/1993,83,65,69
USC00410144,"ALICE, TX US",4/28/1993,75,65,71
USC00410144,"ALICE, TX US",4/29/1993,82,71,72
USC00410144,"ALICE, TX US",4/30/1993,76,61,62
USC00410144,"ALICE, TX US",5/1/1993,63,75,75
USC00410144,"ALICE, TX US",5/2/1993,87,64,67
USC00410144,"ALICE, TX US",5/3/1993,62,56,63
USC00410144,"ALICE, TX US",5/4/1993,87,63,72
USC00410144,"ALICE, TX US",5/5/1993,83,72,74
USC00410144,"ALICE, TX US",5/6/1993,82,65,69
USC00410144,"ALICE, TX US",5/7/1993,85,72,74
USC00410144,"ALICE, TX US",5/8/1993,79,73,77
USC00410144,"ALICE, TX US",5/9/1993,83,74,79
USC00410144,"ALICE, TX US",5/10/1993,85,62,63
USC00410144,"ALICE, TX US",5/11/1993,79,55,61
USC00410144,"ALICE, TX US",5/12/1993,86,58,76
USC00410144,"ALICE, TX US",5/13/1993,87,58,67
USC00410144,"ALICE, TX US",5/14/1993,89,63,66
USC00410144,"ALICE, TX US",5/15/1993,93,61,68
USC00410144,"ALICE, TX US",5/16/1993,93,66,81
USC00410144,"ALICE, TX US",5/17/1993,92,67,70
USC00410144,"ALICE, TX US",5/18/1993,88,70,79
USC00410144,"ALICE, TX US",5/19/1993,88,65,67
USC00410144,"ALICE, TX US",5/20/1993,84,64,66
USC00410144,"ALICE, TX US",5/21/1993,82,61,66
USC00410144,"ALICE, TX US",5/22/1993,84,66,73
USC00410144,"ALICE, TX US",5/23/1993,79,72,75
USC00410144,"ALICE, TX US",5/24/1993,79,65,69
USC00410144,"ALICE, TX US",5/25/1993,82,68,75
USC00410144,"ALICE, TX US",5/26/1993,82,68,68
USC00410144,"ALICE, TX US",5/27/1993,82,68,69
USC00410144,"ALICE, TX US",5/28/1993,80,68,71
USC00410144,"ALICE, TX US",5/29/1993,84,69,75
USC00410144,"ALICE, TX US",5/30/1993,86,71,79
USC00410144,"ALICE, TX US",5/31/1993,87,69,71
USC00410144,"ALICE, TX US",6/1/1993,88,70,74
USC00410144,"ALICE, TX US",6/2/1993,88,67,70
USC00410144,"ALICE, TX US",6/3/1993,94,70,74
USC00410144,"ALICE, TX US",6/4/1993,94,72,76
USC00410144,"ALICE, TX US",6/5/1993,92,72,80
USC00410144,"ALICE, TX US",6/6/1993,93,78,80
USC00410144,"ALICE, TX US",6/7/1993,94,78,82
USC00410144,"ALICE, TX US",6/8/1993,93,77,79
USC00410144,"ALICE, TX US",6/9/1993,94,76,79
USC00410144,"ALICE, TX US",6/10/1993,90,76,79
USC00410144,"ALICE, TX US",6/11/1993,85,72,72
USC00410144,"ALICE, TX US",6/12/1993,85,71,74
USC00410144,"ALICE, TX US",6/13/1993,83,72,80
USC00410144,"ALICE, TX US",6/14/1993,82,71,73
USC00410144,"ALICE, TX US",6/15/1993,88,71,74
USC00410144,"ALICE, TX US",6/16/1993,82,82,82
USC00410144,"ALICE, TX US",6/17/1993,,,
USC00410144,"ALICE, TX US",6/18/1993,,,
USC00410144,"ALICE, TX US",6/19/1993,,,
USC00410144,"ALICE, TX US",6/20/1993,,,
USC00410144,"ALICE, TX US",6/21/1993,,,
USC00410144,"ALICE, TX US",6/22/1993,86,72,74
USC00410144,"ALICE, TX US",6/23/1993,89,74,77
USC00410144,"ALICE, TX US",6/24/1993,88,74,79
USC00410144,"ALICE, TX US",6/25/1993,90,75,79
USC00410144,"ALICE, TX US",6/26/1993,90,73,77
USC00410144,"ALICE, TX US",6/27/1993,87,73,82
USC00410144,"ALICE, TX US",6/28/1993,89,76,83
USC00410144,"ALICE, TX US",6/29/1993,91,75,77
USC00410144,"ALICE, TX US",6/30/1993,91,75,79
USC00410144,"ALICE, TX US",7/1/1993,91,74,80
USC00410144,"ALICE, TX US",7/2/1993,92,73,76
USC00410144,"ALICE, TX US",7/3/1993,92,73,76
USC00410144,"ALICE, TX US",7/4/1993,92,73,83
USC00410144,"ALICE, TX US",7/5/1993,94,75,77
USC00410144,"ALICE, TX US",7/6/1993,93,75,78
USC00410144,"ALICE, TX US",7/7/1993,92,75,77
USC00410144,"ALICE, TX US",7/8/1993,91,74,76
USC00410144,"ALICE, TX US",7/9/1993,92,73,80
USC00410144,"ALICE, TX US",7/10/1993,93,72,84
USC00410144,"ALICE, TX US",7/11/1993,93,74,83
USC00410144,"ALICE, TX US",7/12/1993,94,73,75
USC00410144,"ALICE, TX US",7/13/1993,94,74,76
USC00410144,"ALICE, TX US",7/14/1993,96,73,75
USC00410144,"ALICE, TX US",7/15/1993,90,72,74
USC00410144,"ALICE, TX US",7/16/1993,93,74,78
USC00410144,"ALICE, TX US",7/17/1993,96,77,79
USC00410144,"ALICE, TX US",7/18/1993,95,72,81
USC00410144,"ALICE, TX US",7/19/1993,94,72,75
USC00410144,"ALICE, TX US",7/20/1993,96,73,77
USC00410144,"ALICE, TX US",7/21/1993,95,72,80
USC00410144,"ALICE, TX US",7/22/1993,95,75,78
USC00410144,"ALICE, TX US",7/23/1993,98,74,76
USC00410144,"ALICE, TX US",7/24/1993,99,74,80
USC00410144,"ALICE, TX US",7/25/1993,98,76,82
USC00410144,"ALICE, TX US",7/26/1993,99,73,78
USC00410144,"ALICE, TX US",7/27/1993,99,74,77
USC00410144,"ALICE, TX US",7/28/1993,96,75,79
USC00410144,"ALICE, TX US",7/29/1993,96,76,78
USC00410144,"ALICE, TX US",7/30/1993,98,74,77
USC00410144,"ALICE, TX US",7/31/1993,98,74,85
USC00410144,"ALICE, TX US",8/1/1993,97,74,85
USC00410144,"ALICE, TX US",8/2/1993,99,74,75
USC00410144,"ALICE, TX US",8/3/1993,98,73,89
USC00410144,"ALICE, TX US",8/4/1993,98,72,75
USC00410144,"ALICE, TX US",8/5/1993,99,72,74
USC00410144,"ALICE, TX US",8/6/1993,98,73,82
USC00410144,"ALICE, TX US",8/7/1993,98,72,74
USC00410144,"ALICE, TX US",8/8/1993,98,73,81
USC00410144,"ALICE, TX US",8/9/1993,99,73,83
USC00410144,"ALICE, TX US",8/10/1993,98,73,80
USC00410144,"ALICE, TX US",8/11/1993,96,73,75
USC00410144,"ALICE, TX US",8/12/1993,94,74,75
USC00410144,"ALICE, TX US",8/13/1993,98,73,80
USC00410144,"ALICE, TX US",8/14/1993,99,74,80
USC00410144,"ALICE, TX US",8/15/1993,99,75,87
USC00410144,"ALICE, TX US",8/16/1993,97,74,78
USC00410144,"ALICE, TX US",8/17/1993,96,73,75
USC00410144,"ALICE, TX US",8/18/1993,96,73,78
USC00410144,"ALICE, TX US",8/19/1993,98,71,78
USC00410144,"ALICE, TX US",8/20/1993,98,70,80
USC00410144,"ALICE, TX US",8/21/1993,97,71,73
USC00410144,"ALICE, TX US",8/22/1993,99,71,91
USC00410144,"ALICE, TX US",8/23/1993,98,78,82
USC00410144,"ALICE, TX US",8/24/1993,99,77,78
USC00410144,"ALICE, TX US",8/25/1993,99,75,76
USC00410144,"ALICE, TX US",8/26/1993,96,75,76
USC00410144,"ALICE, TX US",8/27/1993,82,73,76
USC00410144,"ALICE, TX US",8/28/1993,89,73,76
USC00410144,"ALICE, TX US",8/29/1993,94,74,83
USC00410144,"ALICE, TX US",8/30/1993,94,74,75
USC00410144,"ALICE, TX US",8/31/1993,93,74,73
USC00410144,"ALICE, TX US",9/1/1993,94,72,75
USC00410144,"ALICE, TX US",9/2/1993,94,72,78
USC00410144,"ALICE, TX US",9/3/1993,97,73,75
USC00410144,"ALICE, TX US",9/4/1993,99,70,80
USC00410144,"ALICE, TX US",9/5/1993,90,70,87
USC00410144,"ALICE, TX US",9/6/1993,94,74,85
USC00410144,"ALICE, TX US",9/7/1993,94,76,78
USC00410144,"ALICE, TX US",9/8/1993,94,69,79
USC00410144,"ALICE, TX US",9/9/1993,98,72,75
USC00410144,"ALICE, TX US",9/10/1993,94,73,75
USC00410144,"ALICE, TX US",9/11/1993,94,73,77
USC00410144,"ALICE, TX US",9/12/1993,89,73,80
USC00410144,"ALICE, TX US",9/13/1993,95,79,81
USC00410144,"ALICE, TX US",9/14/1993,96,78,79
USC00410144,"ALICE, TX US",9/15/1993,98,64,64
USC00410144,"ALICE, TX US",9/16/1993,86,64,66
USC00410144,"ALICE, TX US",9/17/1993,91,66,78
USC00410144,"ALICE, TX US",9/18/1993,90,73,73
USC00410144,"ALICE, TX US",9/19/1993,95,73,79
USC00410144,"ALICE, TX US",9/20/1993,94,74,79
USC00410144,"ALICE, TX US",9/21/1993,94,75,80
USC00410144,"ALICE, TX US",9/22/1993,95,75,78
USC00410144,"ALICE, TX US",9/23/1993,96,74,76
USC00410144,"ALICE, TX US",9/24/1993,96,74,75
USC00410144,"ALICE, TX US",9/25/1993,97,72,84
USC00410144,"ALICE, TX US",9/26/1993,97,71,83
USC00410144,"ALICE, TX US",9/27/1993,97,67,71
USC00410144,"ALICE, TX US",9/28/1993,88,55,61
USC00410144,"ALICE, TX US",9/29/1993,89,59,68
USC00410144,"ALICE, TX US",9/30/1993,88,59,68
USC00410144,"ALICE, TX US",10/1/1993,92,64,67
USC00410144,"ALICE, TX US",10/2/1993,92,66,83
USC00410144,"ALICE, TX US",10/3/1993,91,69,74
USC00410144,"ALICE, TX US",10/4/1993,91,65,66
USC00410144,"ALICE, TX US",10/5/1993,91,64,66
USC00410144,"ALICE, TX US",10/6/1993,91,66,68
USC00410144,"ALICE, TX US",10/7/1993,91,67,69
USC00410144,"ALICE, TX US",10/8/1993,91,69,69
USC00410144,"ALICE, TX US",10/9/1993,93,69,75
USC00410144,"ALICE, TX US",10/10/1993,95,63,65
USC00410144,"ALICE, TX US",10/11/1993,78,65,68
USC00410144,"ALICE, TX US",10/12/1993,93,69,71
USC00410144,"ALICE, TX US",10/13/1993,92,71,75
USC00410144,"ALICE, TX US",10/14/1993,93,68,69
USC00410144,"ALICE, TX US",10/15/1993,84,66,66
USC00410144,"ALICE, TX US",10/16/1993,91,66,70
USC00410144,"ALICE, TX US",10/17/1993,92,69,77
USC00410144,"ALICE, TX US",10/18/1993,93,73,73
USC00410144,"ALICE, TX US",10/19/1993,90,73,74
USC00410144,"ALICE, TX US",10/20/1993,91,74,75
USC00410144,"ALICE, TX US",10/21/1993,87,61,61
USC00410144,"ALICE, TX US",10/22/1993,75,51,52
USC00410144,"ALICE, TX US",10/23/1993,75,49,55
USC00410144,"ALICE, TX US",10/24/1993,76,46,69
USC00410144,"ALICE, TX US",10/25/1993,80,51,51
USC00410144,"ALICE, TX US",10/26/1993,83,51,52
USC00410144,"ALICE, TX US",10/27/1993,83,53,60
USC00410144,"ALICE, TX US",10/28/1993,68,52,56
USC00410144,"ALICE, TX US",10/29/1993,77,56,63
USC00410144,"ALICE, TX US",10/30/1993,81,40,44
USC00410144,"ALICE, TX US",10/31/1993,52,28,47
USC00410144,"ALICE, TX US",11/1/1993,67,36,42
USC00410144,"ALICE, TX US",11/2/1993,71,42,63
USC00410144,"ALICE, TX US",11/3/1993,78,64,66
USC00410144,"ALICE, TX US",11/4/1993,67,61,62
USC00410144,"ALICE, TX US",11/5/1993,84,62,69
USC00410144,"ALICE, TX US",11/6/1993,80,44,46
USC00410144,"ALICE, TX US",11/7/1993,57,35,53
USC00410144,"ALICE, TX US",11/8/1993,63,52,55
USC00410144,"ALICE, TX US",11/9/1993,64,55,59
USC00410144,"ALICE, TX US",11/10/1993,64,57,57
USC00410144,"ALICE, TX US",11/11/1993,72,55,59
USC00410144,"ALICE, TX US",11/12/1993,76,59,74
USC00410144,"ALICE, TX US",11/13/1993,91,72,83
USC00410144,"ALICE, TX US",11/14/1993,90,74,80
USC00410144,"ALICE, TX US",11/15/1993,82,62,62
USC00410144,"ALICE, TX US",11/16/1993,74,61,61
USC00410144,"ALICE, TX US",11/17/1993,67,48,53
USC00410144,"ALICE, TX US",11/18/1993,74,48,54
USC00410144,"ALICE, TX US",11/19/1993,76,50,59
USC00410144,"ALICE, TX US",11/20/1993,82,47,55
USC00410144,"ALICE, TX US",11/21/1993,63,40,52
USC00410144,"ALICE, TX US",11/22/1993,66,45,49
USC00410144,"ALICE, TX US",11/23/1993,70,49,65
USC00410144,"ALICE, TX US",11/24/1993,80,58,61
USC00410144,"ALICE, TX US",11/25/1993,81,42,42
USC00410144,"ALICE, TX US",11/26/1993,43,33,36
USC00410144,"ALICE, TX US",11/27/1993,48,30,46
USC00410144,"ALICE, TX US",11/28/1993,62,31,61
USC00410144,"ALICE, TX US",11/29/1993,71,38,45
USC00410144,"ALICE, TX US",11/30/1993,76,45,51
USC00410144,"ALICE, TX US",12/1/1993,78,51,65
USC00410144,"ALICE, TX US",12/2/1993,80,63,66
USC00410144,"ALICE, TX US",12/3/1993,78,64,66
USC00410144,"ALICE, TX US",12/4/1993,82,56,64
USC00410144,"ALICE, TX US",12/5/1993,76,46,72
USC00410144,"ALICE, TX US",12/6/1993,77,57,59
USC00410144,"ALICE, TX US",12/7/1993,67,57,61
USC00410144,"ALICE, TX US",12/8/1993,73,61,67
USC00410144,"ALICE, TX US",12/9/1993,83,63,67
USC00410144,"ALICE, TX US",12/10/1993,87,65,66
USC00410144,"ALICE, TX US",12/11/1993,90,55,71
USC00410144,"ALICE, TX US",12/12/1993,74,49,71
USC00410144,"ALICE, TX US",12/13/1993,76,60,60
USC00410144,"ALICE, TX US",12/14/1993,81,42,47
USC00410144,"ALICE, TX US",12/15/1993,74,40,43
USC00410144,"ALICE, TX US",12/16/1993,73,43,65
USC00410144,"ALICE, TX US",12/17/1993,74,66,67
USC00410144,"ALICE, TX US",12/18/1993,76,56,57
USC00410144,"ALICE, TX US",12/19/1993,57,49,52
USC00410144,"ALICE, TX US",12/20/1993,55,52,54
USC00410144,"ALICE, TX US",12/21/1993,71,45,46
USC00410144,"ALICE, TX US",12/22/1993,54,43,44
USC00410144,"ALICE, TX US",12/23/1993,46,33,34
USC00410144,"ALICE, TX US",12/24/1993,49,34,48
USC00410144,"ALICE, TX US",12/25/1993,60,34,59
USC00410144,"ALICE, TX US",12/26/1993,68,37,62
USC00410144,"ALICE, TX US",12/27/1993,72,43,45
USC00410144,"ALICE, TX US",12/28/1993,78,45,54
USC00410144,"ALICE, TX US",12/29/1993,79,41,42
USC00410144,"ALICE, TX US",12/30/1993,46,41,44
USC00410144,"ALICE, TX US",12/31/1993,49,42,48
USC00410144,"ALICE, TX US",1/1/1994,75,45,59
USC00410144,"ALICE, TX US",1/2/1994,77,42,62
USC00410144,"ALICE, TX US",1/3/1994,83,43,44
USC00410144,"ALICE, TX US",1/4/1994,71,40,44
USC00410144,"ALICE, TX US",1/5/1994,74,39,42
USC00410144,"ALICE, TX US",1/6/1994,76,42,58
USC00410144,"ALICE, TX US",1/7/1994,86,49,50
USC00410144,"ALICE, TX US",1/8/1994,58,29,49
USC00410144,"ALICE, TX US",1/9/1994,64,36,63
USC00410144,"ALICE, TX US",1/10/1994,69,51,52
USC00410144,"ALICE, TX US",1/11/1994,74,52,61
USC00410144,"ALICE, TX US",1/12/1994,77,58,58
USC00410144,"ALICE, TX US",1/13/1994,59,51,51
USC00410144,"ALICE, TX US",1/14/1994,71,41,44
USC00410144,"ALICE, TX US",1/15/1994,73,43,67
USC00410144,"ALICE, TX US",1/16/1994,72,59,72
USC00410144,"ALICE, TX US",1/17/1994,77,52,58
USC00410144,"ALICE, TX US",1/18/1994,63,37,38
USC00410144,"ALICE, TX US",1/19/1994,53,36,38
USC00410144,"ALICE, TX US",1/20/1994,63,53,58
USC00410144,"ALICE, TX US",1/21/1994,69,56,56
USC00410144,"ALICE, TX US",1/22/1994,60,51,52
USC00410144,"ALICE, TX US",1/23/1994,63,52,56
USC00410144,"ALICE, TX US",1/24/1994,70,52,63
USC00410144,"ALICE, TX US",1/25/1994,77,61,63
USC00410144,"ALICE, TX US",1/26/1994,78,63,66
USC00410144,"ALICE, TX US",1/27/1994,79,63,68
USC00410144,"ALICE, TX US",1/28/1994,79,49,49
USC00410144,"ALICE, TX US",1/29/1994,53,40,42
USC00410144,"ALICE, TX US",1/30/1994,56,40,49
USC00410144,"ALICE, TX US",1/31/1994,58,38,40
USC00410144,"ALICE, TX US",2/1/1994,58,37,38
USC00410144,"ALICE, TX US",2/2/1994,39,28,32
USC00410144,"ALICE, TX US",2/3/1994,56,32,46
USC00410144,"ALICE, TX US",2/4/1994,56,45,55
USC00410144,"ALICE, TX US",2/5/1994,69,55,68
USC00410144,"ALICE, TX US",2/6/1994,77,59,62
USC00410144,"ALICE, TX US",2/7/1994,77,62,66
USC00410144,"ALICE, TX US",2/8/1994,83,66,67
USC00410144,"ALICE, TX US",2/9/1994,88,67,69
USC00410144,"ALICE, TX US",2/10/1994,74,33,35
USC00410144,"ALICE, TX US",2/11/1994,60,32,33
USC00410144,"ALICE, TX US",2/12/1994,73,33,73
USC00410144,"ALICE, TX US",2/13/1994,82,48,52
USC00410144,"ALICE, TX US",2/14/1994,62,40,42
USC00410144,"ALICE, TX US",2/15/1994,65,42,50
USC00410144,"ALICE, TX US",2/16/1994,67,50,56
USC00410144,"ALICE, TX US",2/17/1994,71,45,47
USC00410144,"ALICE, TX US",2/18/1994,75,47,58
USC00410144,"ALICE, TX US",2/19/1994,75,58,69
USC00410144,"ALICE, TX US",2/20/1994,77,65,70
USC00410144,"ALICE, TX US",2/21/1994,75,63,69
USC00410144,"ALICE, TX US",2/22/1994,75,67,67
USC00410144,"ALICE, TX US",2/23/1994,85,55,58
USC00410144,"ALICE, TX US",2/24/1994,67,37,43
USC00410144,"ALICE, TX US",2/25/1994,69,43,51
USC00410144,"ALICE, TX US",2/26/1994,78,48,48
USC00410144,"ALICE, TX US",2/27/1994,55,46,53
USC00410144,"ALICE, TX US",2/28/1994,63,53,61
USC00410144,"ALICE, TX US",3/1/1994,67,53,65
USC00410144,"ALICE, TX US",3/2/1994,82,42,48
USC00410144,"ALICE, TX US",3/3/1994,73,49,51
USC00410144,"ALICE, TX US",3/4/1994,78,51,59
USC00410144,"ALICE, TX US",3/5/1994,86,59,68
USC00410144,"ALICE, TX US",3/6/1994,87,65,73
USC00410144,"ALICE, TX US",3/7/1994,87,64,67
USC00410144,"ALICE, TX US",3/8/1994,82,67,70
USC00410144,"ALICE, TX US",3/9/1994,83,46,46
USC00410144,"ALICE, TX US",3/10/1994,57,34,42
USC00410144,"ALICE, TX US",3/11/1994,65,42,45
USC00410144,"ALICE, TX US",3/12/1994,70,45,70
USC00410144,"ALICE, TX US",3/13/1994,71,61,62
USC00410144,"ALICE, TX US",3/14/1994,71,57,58
USC00410144,"ALICE, TX US",3/15/1994,69,59,64
USC00410144,"ALICE, TX US",3/16/1994,68,59,61
USC00410144,"ALICE, TX US",3/17/1994,64,58,59
USC00410144,"ALICE, TX US",3/18/1994,73,58,60
USC00410144,"ALICE, TX US",3/19/1994,84,61,72
USC00410144,"ALICE, TX US",3/20/1994,84,65,73
USC00410144,"ALICE, TX US",3/21/1994,83,69,71
USC00410144,"ALICE, TX US",3/22/1994,87,59,68
USC00410144,"ALICE, TX US",3/23/1994,78,69,70
USC00410144,"ALICE, TX US",3/24/1994,83,69,71
USC00410144,"ALICE, TX US",3/25/1994,86,65,65
USC00410144,"ALICE, TX US",3/26/1994,80,65,72
USC00410144,"ALICE, TX US",3/27/1994,89,64,76
USC00410144,"ALICE, TX US",3/28/1994,80,52,52
USC00410144,"ALICE, TX US",3/29/1994,68,46,50
USC00410144,"ALICE, TX US",3/30/1994,71,46,54
USC00410144,"ALICE, TX US",3/31/1994,74,48,53
USC00410144,"ALICE, TX US",4/1/1994,73,53,58
USC00410144,"ALICE, TX US",4/2/1994,74,57,72
USC00410144,"ALICE, TX US",4/3/1994,81,64,64
USC00410144,"ALICE, TX US",4/4/1994,75,56,59
USC00410144,"ALICE, TX US",4/5/1994,78,56,70
USC00410144,"ALICE, TX US",4/6/1994,83,46,47
USC00410144,"ALICE, TX US",4/7/1994,69,57,56
USC00410144,"ALICE, TX US",4/8/1994,73,55,58
USC00410144,"ALICE, TX US",4/9/1994,80,58,75
USC00410144,"ALICE, TX US",4/10/1994,89,69,75
USC00410144,"ALICE, TX US",4/11/1994,90,72,73
USC00410144,"ALICE, TX US",4/12/1994,87,66,66
USC00410144,"ALICE, TX US",4/13/1994,69,63,64
USC00410144,"ALICE, TX US",4/14/1994,81,63,70
USC00410144,"ALICE, TX US",4/15/1994,76,69,73
USC00410144,"ALICE, TX US",4/16/1994,80,60,70
USC00410144,"ALICE, TX US",4/17/1994,77,58,68
USC00410144,"ALICE, TX US",4/18/1994,78,62,64
USC00410144,"ALICE, TX US",4/19/1994,79,64,69
USC00410144,"ALICE, TX US",4/20/1994,83,66,67
USC00410144,"ALICE, TX US",4/21/1994,78,59,61
USC00410144,"ALICE, TX US",4/22/1994,81,62,63
USC00410144,"ALICE, TX US",4/23/1994,84,64,74
USC00410144,"ALICE, TX US",4/24/1994,84,66,78
USC00410144,"ALICE, TX US",4/25/1994,85,71,73
USC00410144,"ALICE, TX US",4/26/1994,91,73,74
USC00410144,"ALICE, TX US",4/27/1994,91,72,80
USC00410144,"ALICE, TX US",4/28/1994,89,74,74
USC00410144,"ALICE, TX US",4/29/1994,86,73,74
USC00410144,"ALICE, TX US",4/30/1994,87,58,56
USC00410144,"ALICE, TX US",5/1/1994,60,55,58
USC00410144,"ALICE, TX US",5/2/1994,63,55,62
USC00410144,"ALICE, TX US",5/3/1994,76,61,70
USC00410144,"ALICE, TX US",5/4/1994,80,65,66
USC00410144,"ALICE, TX US",5/5/1994,76,66,69
USC00410144,"ALICE, TX US",5/6/1994,80,66,70
USC00410144,"ALICE, TX US",5/7/1994,85,70,81
USC00410144,"ALICE, TX US",5/8/1994,92,69,79
USC00410144,"ALICE, TX US",5/9/1994,93,70,74
USC00410144,"ALICE, TX US",5/10/1994,85,74,76
USC00410144,"ALICE, TX US",5/11/1994,84,75,76
USC00410144,"ALICE, TX US",5/12/1994,87,74,76
USC00410144,"ALICE, TX US",5/13/1994,86,75,77
USC00410144,"ALICE, TX US",5/14/1994,91,65,80
USC00410144,"ALICE, TX US",5/15/1994,90,66,77
USC00410144,"ALICE, TX US",5/16/1994,90,66,69
USC00410144,"ALICE, TX US",5/17/1994,87,69,72
USC00410144,"ALICE, TX US",5/18/1994,88,70,72
USC00410144,"ALICE, TX US",5/19/1994,88,71,72
USC00410144,"ALICE, TX US",5/20/1994,86,62,61
USC00410144,"ALICE, TX US",5/21/1994,85,61,76
USC00410144,"ALICE, TX US",5/22/1994,85,65,77
USC00410144,"ALICE, TX US",5/23/1994,85,67,69
USC00410144,"ALICE, TX US",5/24/1994,87,66,70
USC00410144,"ALICE, TX US",5/25/1994,89,68,70
USC00410144,"ALICE, TX US",5/26/1994,88,70,73
USC00410144,"ALICE, TX US",5/27/1994,88,73,79
USC00410144,"ALICE, TX US",5/28/1994,91,70,86
USC00410144,"ALICE, TX US",5/29/1994,92,71,87
USC00410144,"ALICE, TX US",5/30/1994,94,73,83
USC00410144,"ALICE, TX US",5/31/1994,98,74,76
USC00410144,"ALICE, TX US",6/1/1994,95,74,75
USC00410144,"ALICE, TX US",6/2/1994,93,73,74
USC00410144,"ALICE, TX US",6/3/1994,93,73,74
USC00410144,"ALICE, TX US",6/4/1994,91,73,86
USC00410144,"ALICE, TX US",6/5/1994,92,73,88
USC00410144,"ALICE, TX US",6/6/1994,94,73,76
USC00410144,"ALICE, TX US",6/7/1994,97,74,77
USC00410144,"ALICE, TX US",6/8/1994,96,74,75
USC00410144,"ALICE, TX US",6/9/1994,99,75,78
USC00410144,"ALICE, TX US",6/10/1994,98,71,72
USC00410144,"ALICE, TX US",6/11/1994,98,72,86
USC00410144,"ALICE, TX US",6/12/1994,88,73,85
