STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/23/1986,80,40,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/24/1986,85,41,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/25/1986,91,46,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/26/1986,97,48,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/27/1986,81,53,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/28/1986,73,49,49
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/1/1986,77,37,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/2/1986,87,44,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/3/1986,83,58,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/4/1986,77,51,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/5/1986,79,52,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/6/1986,80,50,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/7/1986,83,46,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/8/1986,85,62,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/9/1986,92,65,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/10/1986,89,66,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/11/1986,91,68,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/12/1986,84,55,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/13/1986,80,50,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/14/1986,82,48,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/15/1986,79,50,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/16/1986,85,49,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/17/1986,88,57,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/18/1986,83,60,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/19/1986,72,51,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/20/1986,71,44,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/21/1986,77,39,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/22/1986,78,44,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/23/1986,80,47,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/24/1986,80,51,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/25/1986,82,54,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/26/1986,85,59,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/27/1986,83,58,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/28/1986,85,56,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/29/1986,82,57,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/30/1986,87,59,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/31/1986,88,59,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/1/1986,91,64,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/2/1986,90,66,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/3/1986,88,69,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/4/1986,90,68,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/5/1986,85,71,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/6/1986,88,72,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/7/1986,90,70,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/8/1986,99,70,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/9/1986,74,65,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/10/1986,73,56,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/11/1986,90,65,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/12/1986,100,65,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/13/1986,98,69,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/14/1986,85,70,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/15/1986,82,59,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/16/1986,73,64,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/17/1986,89,63,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/18/1986,87,70,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/19/1986,96,74,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/20/1986,85,59,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/21/1986,92,56,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/22/1986,89,61,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/23/1986,91,59,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/24/1986,89,65,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/25/1986,90,67,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/26/1986,92,71,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/27/1986,94,74,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/28/1986,87,68,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/29/1986,87,68,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/30/1986,92,65,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/1/1986,91,71,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/2/1986,91,66,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/3/1986,75,65,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/4/1986,88,67,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/5/1986,92,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/6/1986,94,73,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/7/1986,89,75,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/8/1986,96,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/9/1986,87,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/10/1986,83,65,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/11/1986,94,63,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/12/1986,94,69,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/13/1986,83,71,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/14/1986,89,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/15/1986,87,70,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/16/1986,87,74,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/17/1986,94,66,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/18/1986,80,55,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/19/1986,85,55,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/20/1986,90,57,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/21/1986,94,63,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/22/1986,95,66,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/23/1986,92,70,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/24/1986,94,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/25/1986,94,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/26/1986,84,67,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/27/1986,83,62,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/28/1986,85,69,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/29/1986,90,66,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/30/1986,85,68,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/31/1986,82,67,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/1/1986,85,68,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/2/1986,78,71,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/3/1986,84,69,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/4/1986,91,68,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/5/1986,92,75,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/6/1986,94,75,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/7/1986,95,71,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/8/1986,92,71,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/9/1986,90,70,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/10/1986,93,70,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/11/1986,94,78,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/12/1986,93,71,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/13/1986,93,70,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/14/1986,93,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/15/1986,93,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/16/1986,95,74,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/17/1986,90,69,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/18/1986,90,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/19/1986,93,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/20/1986,94,74,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/21/1986,95,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/22/1986,94,73,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/23/1986,94,73,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/24/1986,95,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/25/1986,,,
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/26/1986,,,
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/27/1986,,,
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/28/1986,,,
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/29/1986,99,74,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/30/1986,99,74,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/1/1986,98,76,88
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/2/1986,97,77,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/3/1986,99,77,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/4/1986,100,77,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/5/1986,100,75,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/6/1986,98,75,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/7/1986,96,74,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/8/1986,94,68,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/9/1986,97,73,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/10/1986,99,74,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/11/1986,99,75,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/12/1986,97,77,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/13/1986,88,77,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/14/1986,94,76,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/15/1986,96,73,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/16/1986,97,71,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/17/1986,100,73,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/18/1986,98,73,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/19/1986,99,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/20/1986,99,74,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/21/1986,101,76,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/22/1986,99,75,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/23/1986,100,76,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/24/1986,101,76,88
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/25/1986,104,75,90
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/26/1986,104,76,89
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/27/1986,105,75,89
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/28/1986,105,76,90
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/29/1986,104,74,89
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/30/1986,104,75,90
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/31/1986,102,75,88
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/1/1986,104,77,90
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/2/1986,105,75,88
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/3/1986,102,77,88
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/4/1986,100,76,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/5/1986,98,74,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/6/1986,102,77,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/7/1986,102,77,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/8/1986,101,75,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/9/1986,101,76,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/10/1986,102,77,89
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/11/1986,102,77,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/12/1986,99,79,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/13/1986,99,74,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/14/1986,103,74,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/15/1986,100,76,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/16/1986,99,78,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/17/1986,102,79,89
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/18/1986,103,75,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/19/1986,106,74,86
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/20/1986,109,75,90
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/21/1986,95,75,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/22/1986,90,70,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/23/1986,92,69,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/24/1986,92,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/25/1986,96,76,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/26/1986,98,75,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/27/1986,99,75,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/28/1986,98,75,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/29/1986,91,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/30/1986,95,72,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/31/1986,93,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/1/1986,96,76,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/2/1986,100,77,87
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/3/1986,97,74,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/4/1986,92,76,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/5/1986,97,76,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/6/1986,83,73,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/7/1986,75,70,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/8/1986,81,72,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/9/1986,92,72,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/10/1986,96,74,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/11/1986,96,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/12/1986,91,77,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/13/1986,96,74,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/14/1986,96,78,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/15/1986,97,74,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/16/1986,96,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/17/1986,97,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/18/1986,96,74,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/19/1986,96,72,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/20/1986,94,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/21/1986,96,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/22/1986,97,76,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/23/1986,97,73,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/24/1986,98,73,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/25/1986,97,76,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/26/1986,96,76,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/27/1986,99,76,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/28/1986,98,76,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/29/1986,98,78,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/30/1986,96,78,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/1/1986,96,77,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/2/1986,98,80,85
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/3/1986,99,78,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/4/1986,97,75,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/5/1986,97,72,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/6/1986,73,62,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/7/1986,67,61,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/8/1986,80,66,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/9/1986,85,68,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/10/1986,82,68,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/11/1986,83,66,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/12/1986,74,53,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/13/1986,64,48,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/14/1986,77,48,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/15/1986,83,54,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/16/1986,82,53,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/17/1986,80,55,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/18/1986,81,60,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/19/1986,81,63,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/20/1986,79,64,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/21/1986,72,64,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/22/1986,74,64,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/23/1986,83,66,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/24/1986,81,62,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/25/1986,80,56,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/26/1986,81,57,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/27/1986,82,56,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/28/1986,84,52,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/29/1986,83,54,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/30/1986,80,55,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/31/1986,81,55,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/1/1986,80,60,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/2/1986,80,64,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/3/1986,72,64,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/4/1986,72,60,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/5/1986,69,53,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/6/1986,67,50,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/7/1986,74,59,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/8/1986,78,61,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/9/1986,77,63,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/10/1986,80,58,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/11/1986,69,47,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/12/1986,55,46,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/13/1986,47,36,37
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/14/1986,50,36,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/15/1986,66,47,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/16/1986,77,53,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/17/1986,84,59,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/18/1986,87,59,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/19/1986,77,59,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/20/1986,77,60,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/21/1986,75,51,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/22/1986,77,59,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/23/1986,66,53,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/24/1986,53,42,42
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/25/1986,68,39,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/26/1986,64,39,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/27/1986,60,39,49
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/28/1986,70,43,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/29/1986,76,39,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/30/1986,79,38,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/1/1986,65,45,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/2/1986,76,35,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/3/1986,70,36,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/4/1986,56,48,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/5/1986,61,51,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/6/1986,65,57,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/7/1986,71,62,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/8/1986,71,60,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/9/1986,68,50,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/10/1986,50,37,38
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/11/1986,48,34,34
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/12/1986,62,31,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/13/1986,60,42,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/14/1986,54,50,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/15/1986,57,51,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/16/1986,58,53,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/17/1986,58,54,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/18/1986,64,46,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/19/1986,59,37,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/20/1986,58,47,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/21/1986,52,47,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/22/1986,48,42,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/23/1986,57,43,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/24/1986,67,37,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/25/1986,71,40,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/26/1986,63,42,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/27/1986,65,40,49
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/28/1986,52,40,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/29/1986,50,45,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/30/1986,66,44,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/31/1986,71,36,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/1/1987,65,39,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/2/1987,67,35,49
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/3/1987,65,45,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/4/1987,66,34,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/5/1987,68,35,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/6/1987,67,44,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/7/1987,70,57,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/8/1987,62,57,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/9/1987,67,47,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/10/1987,56,43,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/11/1987,58,35,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/12/1987,56,43,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/13/1987,56,40,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/14/1987,58,47,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/15/1987,71,49,49
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/16/1987,62,46,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/17/1987,55,52,52
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/18/1987,53,38,38
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/19/1987,50,31,33
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/20/1987,62,26,42
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/21/1987,47,41,41
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/22/1987,55,38,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/23/1987,66,30,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/24/1987,75,43,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/25/1987,77,40,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/26/1987,78,41,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/27/1987,83,42,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/28/1987,83,42,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/29/1987,83,46,56
